Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(4.Aperiodic).11,1.7973928327493607,0.19550984959686971,1.4185334672559824,1.6651824824734272,1.7958828285699722,1.9308384349188099,2.1799403295181348,0.0023247053656272813
v_subj(4.Aperiodic).12,1.7210314720984461,0.1790711409017455,1.3776154842805985,1.5974162365694324,1.7182552418075383,1.8385472057058789,2.0820052718741522,0.0022055291872353873
v_subj(4.Aperiodic).13,1.4440356316032497,0.14234130679660623,1.1649541282106315,1.3482868872253782,1.4417112825815959,1.5397071410694598,1.7246196404587359,0.0017507252675493328
v_subj(4.Aperiodic).14,1.5972729428452639,0.1755065527129773,1.260088421435567,1.4765280669129994,1.5957310163823362,1.7159771602688327,1.9443316472589165,0.0018150675853096259
v_subj(4.Aperiodic).15,1.1007741350742406,0.14302886852303343,0.81544411868085875,1.0053544018796901,1.1023902299428778,1.1974188621106021,1.3794830916634466,0.0016726458826816129
v_subj(4.Aperiodic).16,1.6080204144599106,0.17219773762917923,1.2740325292757093,1.4907853797166346,1.6112292283014695,1.7228834820620549,1.9479191864881862,0.0020146142979209467
v_subj(4.Aperiodic).17,0.82928790497247284,0.11040101811184427,0.61442516991139795,0.75622638370142148,0.82781254588447983,0.90304045859833237,1.0499717370362776,0.001213819657359809
v_subj(4.Aperiodic).18,1.7846148551690013,0.1734372900732398,1.4525391554412337,1.6672783717653714,1.7834270364460449,1.9002083117946771,2.1282749525024993,0.0022623904019392176
v_subj(4.Aperiodic).19,1.2687015040821272,0.14050803237056092,1.000583509238683,1.1721687580946745,1.2657605142601847,1.3613154114795933,1.5507325072050286,0.0016114545039810223
v_subj(4.Aperiodic).20,1.7218261470882288,0.18381178033494686,1.3613123642149776,1.5989732128905265,1.7200559324570521,1.8441069529689742,2.0891068759705362,0.0025849436092201319
v_subj(4.Periodic).1,1.415191872725261,0.14524973323382187,1.1332871698136737,1.3182378627838014,1.4142589413488873,1.5108447617084313,1.7019223564942907,0.0020425909134232372
v_subj(4.Periodic).2,1.6017300800521796,0.20443707657916987,1.2085772107304087,1.4635154480386507,1.6003073518928215,1.7354331933756399,2.014642759982177,0.0024897158944595615
v_subj(4.Periodic).3,1.0114694353936691,0.11377249122593552,0.79002079235837153,0.93437124916971492,1.0116777518465585,1.0877564158597719,1.2379314816321996,0.0014980090047935232
v_subj(4.Periodic).4,1.4819507791068089,0.16530189349398436,1.1627887892924171,1.3686591344090144,1.4806175460180768,1.5931139433326567,1.8067897538470856,0.0021228882685181685
v_subj(4.Periodic).5,2.0920225940279624,0.19079008531701533,1.7262545897541539,1.9623743737003154,2.0885272676580904,2.2189386828117854,2.470699614704758,0.002598788919562482
v_subj(4.Periodic).6,1.7783530686828155,0.16205988796997806,1.4643242692185332,1.6683732931560535,1.7772225079037804,1.886625122792648,2.1039866631923028,0.0020786648741397957
v_subj(4.Periodic).7,1.5263447384878259,0.18288157163988486,1.1800952047413167,1.4018547478811412,1.522813316296463,1.6457142502576476,1.8942975310407264,0.0022054640300945374
v_subj(4.Periodic).8,1.2513410662798052,0.14321927904409831,0.97323911868678081,1.1547409884167581,1.2509789193021992,1.3471808442650925,1.5315895952235472,0.0016161295880248983
v_subj(4.Periodic).9,1.9572904108061058,0.19009706280995081,1.5900184243158006,1.8286404818452189,1.9564775849860896,2.0803731908135648,2.3358030406598411,0.0025110436186710616
v_subj(4.Periodic).10,1.8761232973366893,0.17367865971694266,1.5454844337696865,1.7566659879809383,1.8728669108921581,1.9915845665905509,2.2285478218388444,0.0020694841176710881
v_subj(4.Periodic).11,1.9901254700562385,0.20727832496338122,1.5942221475998706,1.8481397824825505,1.9902432031757149,2.1298573548109658,2.4048547591416987,0.002615514208563814
v_subj(4.Periodic).12,1.438970497046534,0.16216239207747998,1.1216571151061523,1.3289455276411442,1.4403957219623398,1.5494022882703975,1.7532460129665361,0.0017307645464905194
v_subj(4.Periodic).13,1.5048027540742586,0.15347470300281843,1.2103814944717175,1.4014793878892617,1.5026470917696213,1.6054885545208786,1.8113626485430419,0.0016551970503148404
v_subj(4.Periodic).14,1.7508106586452872,0.19957815977864371,1.3660824142782457,1.618919896590072,1.748530179804396,1.8850664663769425,2.1476363742915043,0.0023851168234194421
v_subj(4.Periodic).15,0.88576791138083677,0.14725730709711687,0.60873637358042432,0.78503215009945237,0.88273218200766523,0.98196348687556756,1.1843893820853459,0.00168523881560916
v_subj(4.Periodic).16,1.4558647031115715,0.16322023833593907,1.1373588109940882,1.3439688914409311,1.4562978804910207,1.5676765791299379,1.7788467901496963,0.0019239628499835802
v_subj(4.Periodic).17,1.0162288389224783,0.11857741388073899,0.78405898830941179,0.9353468022310174,1.0155242261215445,1.0964826908859733,1.2490523391161128,0.0013374348357513234
v_subj(4.Periodic).18,1.951884386708439,0.20712328805662591,1.5525492452003,1.8125781564710621,1.9485858607694602,2.0875424628326655,2.3739450267133129,0.002572136321807598
v_subj(4.Periodic).19,1.2907148968625795,0.13716238059849314,1.0226916980944483,1.1983103558334596,1.2918549676146858,1.3842032080298936,1.5607193318717232,0.0014561251283785406
v_subj(4.Periodic).20,1.6342306858478421,0.17377620803937135,1.2979788774644749,1.5169528394581737,1.6326306203975587,1.7523582128156785,1.9713659080407833,0.0020174918326958855
t,0.60525761816865575,0.0580383922692305,0.50239613106140879,0.56499270203196161,0.60158821049317213,0.6409673247883847,0.72828885397733623,0.00087088291031047415
t_std,0.26277625311607983,0.05198826574093162,0.18476955933318764,0.225628656309665,0.25591955240820818,0.29029446787227803,0.38625445017169396,0.00086682083565325202
t_subj.1,0.57068659490828755,0.035371732791108751,0.50015633397668102,0.54704528883575609,0.57090330853611448,0.59440140468736558,0.64060973609565874,0.00079280923699303653
t_subj.2,0.41159209522644241,0.018324476709162839,0.37437587649776116,0.39957557968535989,0.41139246804539065,0.42395304450488858,0.44685829931751825,0.000340555006269864
t_subj.3,0.64599786442988549,0.071084418971975566,0.49866527267508121,0.59851902344363406,0.64843827788373687,0.69689302538017062,0.7748787486753691,0.0014229414004269226
t_subj.4,1.1676089804245771,0.033537948105031676,1.1021788646520212,1.1444836311592208,1.1675356521792646,1.1902775967899735,1.2328622612195566,0.00071609279929972535
t_subj.5,0.2619422399216827,0.025702602399117497,0.21564205022176874,0.24351472037143632,0.260808063004069,0.27914079850212126,0.31490289342476091,0.00049373189839330828
t_subj.6,0.44254173677940561,0.034840989743630792,0.37224674717234918,0.41970000376192534,0.44312790468893115,0.46665650574067719,0.50837350025335692,0.00068692728125191438
t_subj.7,0.27407038539962258,0.023442474229916677,0.22931756658398914,0.25752144083682849,0.27387626925975045,0.29017476651376095,0.32019112387154386,0.0004144649421062208
t_subj.8,0.5793155663860905,0.033068127740700171,0.5122332367066269,0.55754565007301005,0.57988330986590897,0.60155029311331631,0.64350846976110265,0.00062831602120324973
t_subj.9,0.31392939961296495,0.023559813626756715,0.26730357813885458,0.29821182429203502,0.31438430980144549,0.32997731755954041,0.35970028256692427,0.00040659840238100285
t_subj.10,0.28857830352330277,0.033761656238829658,0.2249282203077887,0.26455955809049325,0.28805179905294509,0.31173393187232307,0.35589358756590661,0.00058480717042551562
t_subj.11,0.75499142336703429,0.022619120990091078,0.709099535044865,0.73983040749482953,0.75564539760853999,0.77090774488592528,0.79730348484193825,0.00055734454217672461
t_subj.12,0.76104231300469871,0.022907821746580626,0.71444864235315353,0.74638815926475799,0.76163151894013115,0.77692913337175218,0.80391433508006094,0.00046771821645556245
t_subj.13,0.69168758699474697,0.049794034083881986,0.58803159499764557,0.65966726286503885,0.69255920774206681,0.7252195374229895,0.78681900117137449,0.00083032625988125643
t_subj.14,0.70996696402089887,0.021202719207432646,0.6695705095873864,0.69556110383277181,0.70961250123876374,0.7241716973940453,0.75186301343592921,0.00042888265611880924
t_subj.15,0.50094284191447924,0.031192482443976956,0.43968101103359369,0.47978919946375431,0.50212778239713063,0.52258981325846987,0.55962016990338448,0.00060181932478814025
t_subj.16,0.5363874342732764,0.026928213558145318,0.48256023608873355,0.51873315531985853,0.53629151100611872,0.55447874781121953,0.58839434710805949,0.00059242087724139408
t_subj.17,0.81849051790263005,0.047484056708811423,0.71924181871147597,0.78797958542692192,0.82053404321470469,0.85207748150561524,0.90435623797226072,0.00083528262245145086
t_subj.18,0.93930394997687616,0.026550277611459863,0.88702855342137077,0.92147551483647849,0.93911933273584813,0.95805716899631888,0.98958688478499324,0.00061363217007074982
t_subj.19,0.78750226348900976,0.036613992264377983,0.71158265408708665,0.76354578446442767,0.78843320464241751,0.8127995774300294,0.85685218406697794,0.00064283382310541075
t_subj.20,0.64922607576892333,0.022916811447058545,0.60432029538620935,0.63390232360809018,0.649277783921135,0.66450946650027387,0.69385059015932016,0.00052805468156523982
sv,0.043677054328356814,0.032044710860659027,0.0018322955258558901,0.017905253819822144,0.037341618069640189,0.063522428283423665,0.11773707613907218,0.00043278514350580483
sz,0.041676473931747157,0.031325964915818565,0.0015816464434260393,0.016673672465286133,0.035433468502625805,0.060162193816735203,0.11691791125320458,0.00045679250353690691
st,0.42174216990434971,0.02593911497444985,0.3717960131645705,0.40431551944189348,0.4212912588060152,0.43924525882825455,0.47267848377632626,0.00079648731670687169
z,0.48516543394908879,0.0081388842457606869,0.46883939679772346,0.47979037625605864,0.48523749429877583,0.49050468959192506,0.50102623945627012,0.00012534752073978925
z_std,0.12408572337316957,0.020181598325012477,0.088960581748285,0.10996208914038058,0.12257191184074723,0.13657487425199252,0.16753438031043322,0.00033715741222426529
z_subj.1,0.51083211152461627,0.014949520251271341,0.48201042211565581,0.50079351280353013,0.51090295649523121,0.52078049864888254,0.54056632343565036,0.00023819220112943404
z_subj.2,0.4698826626511578,0.015846972916676385,0.43847066657669237,0.45940433646009821,0.4700505206937991,0.48043231097336259,0.50082738839077034,0.00023372801933644219
z_subj.3,0.4748032180895525,0.016345783646412326,0.44311076657088655,0.46382632776095672,0.47467207426595387,0.48602646343548467,0.50688480571721573,0.0002703783530007489
z_subj.4,0.493515411982761,0.015076971617244644,0.4636625405320301,0.48355294319345798,0.49363204061475863,0.50361239623650667,0.52301616735095924,0.00024616476200543759
z_subj.5,0.53497994759506595,0.014521543621885562,0.50639448282048238,0.52513264586693154,0.53509025270319466,0.5450500470703592,0.56300752817051392,0.00020231423207400545
z_subj.6,0.49378602576589048,0.014148966234493318,0.46609414623598561,0.48424000422831942,0.49383893948861685,0.50329375055301617,0.52195978312321889,0.00021732209981706582
z_subj.7,0.45742096423626855,0.014804830636840946,0.42818140410264505,0.44760775718497875,0.45744092723911561,0.46726818688194943,0.4866591795289742,0.00021221488148994491
z_subj.8,0.47607709185193892,0.014745173266699932,0.44762979325057972,0.46629353506530358,0.47585222606252064,0.48601205827512922,0.50511493404182051,0.00023296682158720233
z_subj.9,0.48541484185223044,0.014345469137595362,0.45732473064379914,0.47575491434388889,0.48546269283357474,0.4951446061852397,0.51385416877256662,0.00021134251518702861
z_subj.10,0.50719638497666963,0.013911607380545175,0.48021096319309614,0.49799642653606851,0.50718405630168861,0.51649422758174013,0.53449342803884647,0.00021527115340871567
z_subj.11,0.53035489393504553,0.015606825259667226,0.50099389503827152,0.51937137404759792,0.53011887576520411,0.54119929668986722,0.56083872232257692,0.00021490294516305245
z_subj.12,0.45272030880349018,0.014554797860419079,0.42420069944811878,0.44298719235472145,0.45301606914567411,0.46247871396503759,0.48106403865685893,0.00021686120903498693
z_subj.13,0.500457631631683,0.015667468344016045,0.4696360723070343,0.48994267700372163,0.5006290215416056,0.51113402461753898,0.53120404935388998,0.00026170977410216681
z_subj.14,0.50733232141061091,0.015153975795408196,0.47771444844749811,0.49699637963136284,0.5072498136272503,0.51727043304472631,0.53745418266182754,0.00023786944560238147
z_subj.15,0.43409253771196765,0.015476416709187178,0.40288402885678498,0.42361728034785412,0.43432320583628281,0.44467916819791109,0.46373231258299136,0.00022680069163613856
z_subj.16,0.53868775379636913,0.015363429299683175,0.50889285497910641,0.52828262482040111,0.53877050123387116,0.54912336678905838,0.5687828513215416,0.00027819264418196051
z_subj.17,0.45677888132905753,0.0153115938558527,0.42613641324350632,0.44673738004599967,0.4569841222804305,0.46712412965933542,0.4862543088139476,0.0002003007773732714
z_subj.18,0.48686901508547936,0.014703789012080019,0.45829175877737571,0.47704223935602419,0.48695194363776401,0.49681702917825821,0.51536404257866786,0.000198759239092636
z_subj.19,0.44839883163624927,0.014652237672069046,0.42000132309233518,0.43866240719515281,0.44831755843753807,0.45807009802964849,0.47753299605432253,0.00023646189608332466
z_subj.20,0.44148507983524393,0.015314993152344221,0.41182808150421524,0.43095407644056033,0.44124166499968442,0.45176433503578262,0.47204866830509723,0.00028804776034657036
