Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(2).13,0.81049658852646822,0.081645194184130881,0.65567469084618901,0.75404498048734969,0.80979210302991222,0.86608432655318568,0.97406969456407733,0.00099777486812121174
v_subj(2).14,1.1236087203415066,0.1395665821040952,0.8507377745943554,1.027432815162062,1.1243980243272724,1.2183429801051338,1.400556384450611,0.0016664826454268426
v_subj(2).15,0.47435093997378136,0.089025184520975062,0.30636550611605323,0.41364380762981062,0.47267471475808193,0.53268655490995864,0.6535569754346664,0.0011159457968194159
v_subj(2).16,1.003059515746634,0.12464184917391556,0.76701236046143018,0.91651452702245706,1.0015429997189988,1.0877439503262483,1.2463192327171519,0.0014158120029266639
v_subj(2).17,0.55689468609880055,0.086229417455164506,0.3888972820945914,0.49897049093326906,0.5563889229718213,0.61381383352668295,0.73133711836954474,0.00096355422169133536
v_subj(2).18,1.0738492982648207,0.11718396476737447,0.84301099329137386,0.99595623151246671,1.072986171392861,1.1515473578294873,1.3072390259316238,0.0013793106646571864
v_subj(2).19,0.94016776021566462,0.10488888458910252,0.73634843894980428,0.86933656394666559,0.9396421618418962,1.0113804516288158,1.1439690171935051,0.0014232353085376049
v_subj(2).20,0.6228111120706763,0.11205144276740048,0.4052351820417413,0.54493251002656784,0.62220250436830704,0.698835054817456,0.84361214537581608,0.0012672939856584592
v_subj(4).1,1.3349890308692132,0.11319472240000711,1.115307077929637,1.257471282808194,1.3337655623011919,1.4115789649794093,1.5562213580261213,0.0013893058518341102
v_subj(4).2,1.4975138578887808,0.1618243406492833,1.1856209206139898,1.3856615971984902,1.4948418031905086,1.6070362555824396,1.820089712576604,0.0017474409519283314
v_subj(4).3,0.90190921322333883,0.084961506178955148,0.73773239343444375,0.84446242486545087,0.90015925834607358,0.96098979236400628,1.0705199104802092,0.0010394782315198919
v_subj(4).4,1.6700953505292382,0.13635120812993634,1.4066942589588134,1.5792291072367486,1.6684555384110404,1.7613563519282547,1.9411299038964649,0.0015441765472843543
v_subj(4).5,2.0895680281189795,0.15357192169942324,1.791690603250284,1.9864112846522397,2.0868131498065368,2.1913938439770586,2.3962515857228697,0.0019971169659316608
v_subj(4).6,1.7870076726530828,0.12929499443574774,1.5358740853863821,1.6991387544682357,1.7873146841760925,1.8745909911866012,2.0418680844266834,0.0017869077101293461
v_subj(4).7,1.4729981989178467,0.13792324082841065,1.2046739083690916,1.3810037055303248,1.4706273369041565,1.5641731095650206,1.7499840933936741,0.0017223430158251555
v_subj(4).8,1.087293683238697,0.10566857552038697,0.8851338251424441,1.0146656982639066,1.0865124885678328,1.1588440231232939,1.2994091676616664,0.0011151855724700769
v_subj(4).9,2.0935595456914249,0.15759887473421746,1.7853031492473266,1.9867653137825421,2.0933715324748539,2.2004177827452942,2.3999701762780679,0.0020180286309278684
v_subj(4).10,1.9969380018722498,0.14531030495092431,1.7141074910452399,1.8984496639184367,1.9956122078655327,2.0937553183482702,2.2908250996552644,0.0019906246623784215
v_subj(4).11,2.0438741988692453,0.16826124567491252,1.7153007877371136,1.9298589375908111,2.0432345514372692,2.1536078606300624,2.3804259908906551,0.0020704677782913431
v_subj(4).12,1.5703024905552168,0.13773167551026017,1.3015587823933985,1.4763503979273989,1.5694610671563876,1.6627434877958147,1.8409444188043647,0.0015751309479700546
v_subj(4).13,1.462962150891939,0.11414798127083454,1.2388812451953668,1.3873855693926438,1.462085741556759,1.5396957864631331,1.6859349660964589,0.0016099201273621986
v_subj(4).14,1.7164168141817775,0.15402178412499773,1.418850748304068,1.6125893379324907,1.7146289759342774,1.8190646644742041,2.0213412672928661,0.0019083578868950197
v_subj(4).15,0.88985762266647306,0.10992046035968081,0.6742303114536532,0.81646288577829096,0.88888848088783579,0.96394395553311396,1.1042635249810406,0.0013403700016885458
v_subj(4).16,1.5256557580004249,0.13143690585418191,1.2657330560339581,1.4365960364818313,1.5250917034827793,1.6146869142947851,1.7885400972379737,0.001471026217432111
v_subj(4).17,0.84868685274662492,0.086871253835146892,0.67797283830848265,0.79088209230541595,0.84844188609741433,0.90653268766323691,1.0189539231899452,0.0010306012205314942
v_subj(4).18,1.9603568339644379,0.15664268023068015,1.6638562762484128,1.8525178884426035,1.9595989632716737,2.0637837464922635,2.2727471527807221,0.0021268593014273965
v_subj(4).19,1.2383774635246241,0.10650652991748022,1.03177144307972,1.1661379729766006,1.2371475451683351,1.3101436568729274,1.4511838182958587,0.0012425040296025135
v_subj(4).20,1.6815136185468604,0.14819539692582251,1.3917367092398996,1.5831611507822458,1.6795415164393812,1.7825638441887826,1.972104351497612,0.0020873096122764113
t(Aperiodic),0.58576444324955923,0.052756087703064863,0.48552732902284801,0.54999512836466191,0.5847093531781522,0.61943067990195799,0.69337657300685351,0.0007704101227784413
t(Periodic),0.59753739668660877,0.051812222157714485,0.49824751820754754,0.56266182254645558,0.59648164831764861,0.63113258373386616,0.7033987619206078,0.00075420807699019669
t_std,0.24538769953774908,0.032786732638318994,0.19177881869678456,0.22208637325997277,0.2415330362908609,0.26460898820866807,0.31877981292366631,0.00043661197503854854
t_subj(Aperiodic).1,0.55209954722391064,0.051541037269675308,0.45213550462458674,0.51770688758767203,0.55196460555620253,0.58642244970191515,0.65496144644005971,0.0009520423226302237
t_subj(Aperiodic).2,0.39904425933243304,0.0270311276175581,0.3440462257302308,0.38151904306962181,0.39931095838675568,0.41717606576890054,0.45126189134552896,0.00049482247074251952
t_subj(Aperiodic).3,0.63554403596440201,0.084862062856118622,0.46148159494834001,0.57857152468544815,0.63981716066859384,0.69519382696006682,0.79151201708693142,0.001481121577792194
t_subj(Aperiodic).4,1.1796595019872975,0.047426976473467206,1.0869572977242157,1.1468431670795247,1.1808663084503301,1.2118603192219539,1.270749056787801,0.00096579509720036742
t_subj(Aperiodic).5,0.28660374525936938,0.036202951447854272,0.21803130577405566,0.26113109061670059,0.28624520892265026,0.31154197648583987,0.3567057686372892,0.00070077100995985357
t_subj(Aperiodic).6,0.47531377850681439,0.044931709513526381,0.38588216334641134,0.44575038307376946,0.47556540812383569,0.50604097079688215,0.56122011476217948,0.0008575225500542568
t_subj(Aperiodic).7,0.27434328929800333,0.029426906975637726,0.2182101213735079,0.25366569437778458,0.27458264194956639,0.29446667700794715,0.33291947876076816,0.00046456136807290711
t_subj(Aperiodic).8,0.59547016358144322,0.049976365660174195,0.49526816049050365,0.56202414522029465,0.59767562039966915,0.63014653810445687,0.68790605242391067,0.00074664089748422758
t_subj(Aperiodic).9,0.28350794148118291,0.031036710562694286,0.22190861361335498,0.26175556022110513,0.28403074549943158,0.30549231823907108,0.3422211522340104,0.00053397099168504369
t_subj(Aperiodic).10,0.28165527355529912,0.040467364789614373,0.20977414010830583,0.2516129325400881,0.28054323656859181,0.30962438213191279,0.36262695280601653,0.00072441572444813869
t_subj(Aperiodic).11,0.70046418165589475,0.028715101061998864,0.64134589258863051,0.68186546195725528,0.70146811851839697,0.71966327081505321,0.75557710944836964,0.00068097479227116338
t_subj(Aperiodic).12,0.77460534217382915,0.031079589390096966,0.71143206937168102,0.75438610384152405,0.77545384329852096,0.79553844038665622,0.83418058610650947,0.00054180846231737965
t_subj(Aperiodic).13,0.65123862650212772,0.076997009779223774,0.49467010261697519,0.6000419738470566,0.65373228298747244,0.70406705871430153,0.79732441351470029,0.0013840286310875401
t_subj(Aperiodic).14,0.7018143632124495,0.033138648850376845,0.63872496223251507,0.67920686613819048,0.70111078894651901,0.72442090075708632,0.76806047012604084,0.00064771893151385209
t_subj(Aperiodic).15,0.46189613884794506,0.043789918692375585,0.3730288766804396,0.43297972815541791,0.46382615449042985,0.49238636200227781,0.5432734656883651,0.00074755930154768685
t_subj(Aperiodic).16,0.52881422263004574,0.034617987798270147,0.45877856642661424,0.50617868955667233,0.52962451401540556,0.55302668271511579,0.59215906494867676,0.00063102576088271297
t_subj(Aperiodic).17,0.78117592424311022,0.081632018663918796,0.62172074142018319,0.72440252171380826,0.78254550260458811,0.83931076634363544,0.93412922560050649,0.0013547093708607615
t_subj(Aperiodic).18,0.97112178145600703,0.033930705421457201,0.90223942695621073,0.94884459337665772,0.97210333660336812,0.99399842656764903,1.0359895465995794,0.00071655730446686485
t_subj(Aperiodic).19,0.72844307001163922,0.060182782782390996,0.60269177668903484,0.68955043672785854,0.73233311551803348,0.77011619049241042,0.83797274769105723,0.0011253117605106004
t_subj(Aperiodic).20,0.60588671377881242,0.031441223584487775,0.54120036509623115,0.58554622547966162,0.60677708427533306,0.62738154087821085,0.66540988494958642,0.00062137360034532352
t_subj(Periodic).1,0.57507695554319438,0.045729610830996428,0.48795151278214843,0.5437857514812473,0.57388898208913941,0.60687656296293557,0.66408081800916197,0.00090836240153650545
t_subj(Periodic).2,0.42128397109630805,0.024563673743992664,0.37226834904855061,0.40488876298537141,0.4212210652461742,0.43774211695372583,0.46952705437436482,0.00042669938595049406
t_subj(Periodic).3,0.57897851548516277,0.095851436414011934,0.40202732335572694,0.51007920612972435,0.57682320955056554,0.64723075087512294,0.7648220871825151,0.0018071680987167952
t_subj(Periodic).4,1.1326270440015886,0.044759739304466917,1.0425965939214918,1.1029691940362476,1.1335560061912242,1.1639075710477613,1.217730997117866,0.00093322944313646865
t_subj(Periodic).5,0.26171090094294386,0.032255410186300515,0.20477401603564871,0.23759171240531343,0.26032629301443644,0.28413014646617057,0.32715154383010014,0.00060450327716422944
t_subj(Periodic).6,0.40693253686409642,0.047958541322697758,0.30663251093757987,0.37580544551066059,0.40857561468976211,0.44039701059811909,0.49511327012608441,0.00096171191216680376
t_subj(Periodic).7,0.28445212233765654,0.032342580800603975,0.22256769112591601,0.26152182933175422,0.28451286335369441,0.30707555357922256,0.34761196171823938,0.00059979358419119222
t_subj(Periodic).8,0.54765857607905588,0.044575549734874778,0.45717324364058565,0.5183291182583829,0.54897833200345114,0.57794298719151027,0.63150400621786207,0.00083778694835093107
t_subj(Periodic).9,0.35784350394015835,0.032321699003085742,0.29352326873988638,0.33633233215106584,0.35835980847827148,0.38005133445476874,0.41864837903421204,0.00062714932445508153
t_subj(Periodic).10,0.32498477841411344,0.044832505958312702,0.23672402388530911,0.29370276877114437,0.32527606015995936,0.35609586142774602,0.41254033381440164,0.00087565001513078243
t_subj(Periodic).11,0.81287113262376176,0.026691104141049693,0.76107585377824294,0.79470022135358565,0.81262380578187288,0.83123398567860374,0.8641067202832029,0.00056163414530110587
t_subj(Periodic).12,0.73144847718901129,0.032778394373013151,0.66477910471687196,0.70931036598192354,0.73244835825693233,0.75388889150926697,0.79226793355349512,0.000616092286384018
t_subj(Periodic).13,0.68005722863943119,0.064094495108531685,0.54644606998480783,0.6391097461811438,0.68212008272173952,0.72334376707201309,0.80121317724930308,0.00092213992652420121
t_subj(Periodic).14,0.70932324703577887,0.026919514748660105,0.65793948604592922,0.69147029529214288,0.70889215705944164,0.72630038627452331,0.76547278234620442,0.00054202243176859957
t_subj(Periodic).15,0.51014370926777719,0.041016104034213421,0.4255524267140996,0.48276871719781234,0.51186680431336518,0.53801168226635432,0.58743936783029804,0.00062627908791722362
t_subj(Periodic).16,0.52883130658700139,0.036847542850878004,0.457843827899719,0.50438387422598718,0.52846543868102769,0.55335431268863178,0.60238116109942019,0.0006220361447030376
t_subj(Periodic).17,0.80099252293081769,0.05690211718752955,0.68019782510493509,0.76450242859755013,0.80501877656578091,0.84108323403883745,0.90169857147123544,0.00092903144189985403
t_subj(Periodic).18,0.89945984265394874,0.033790448356956659,0.83281253208761685,0.87710099462486879,0.89945502888388573,0.92134497350834488,0.96734958711681862,0.00064809637117507865
t_subj(Periodic).19,0.81053126961284405,0.048431211979421393,0.71353281297180859,0.77936072493223862,0.81163315073390818,0.84298524235486572,0.9031826759787529,0.000716026244515097
t_subj(Periodic).20,0.6778866974972334,0.028840022781024932,0.61854152942905272,0.65903515422344205,0.67862796809576487,0.69749943577839624,0.73245657795455132,0.00057717861068352699
sv,0.04012552668364909,0.029484588243352306,0.001556181565940134,0.016485060406958352,0.034672325135523742,0.057832833355577595,0.10903152102865149,0.00045727381725478371
sz,0.039563868703465357,0.030004568972423522,0.0015008646573914674,0.015559679751501486,0.033184695240412843,0.057188955866755674,0.11165293181801787,0.00037312574641182382
st,0.40442766263960939,0.025749697600186177,0.35355670881617773,0.38745136715900563,0.40447897547519351,0.4214064413122281,0.45548489516944179,0.0007471507367866352
z,0.48557583188895853,0.0076114467278525326,0.47080915695000147,0.48056066205020703,0.48561196798241785,0.49054345957291789,0.50071800286837564,0.00014116330642929102
z_std,0.11466896956643959,0.020156653805544062,0.078396886349592632,0.10050382274132122,0.11358086556792263,0.12744024113010466,0.15784845561077515,0.00030697194178037077
z_subj.1,0.51009909631176498,0.015195711280122167,0.4807693064355878,0.49970687760387772,0.5102446407086445,0.52027240583805279,0.54004601198367874,0.00023586031947969255
z_subj.2,0.48087717573251937,0.016136889545856913,0.44889329343391637,0.46979135482280143,0.48109602563364406,0.49166873838947539,0.51227457207257465,0.00023171279923810589
z_subj.3,0.48379029240065646,0.016307928115016995,0.45232294291136382,0.47271669838659164,0.48396482809424196,0.4947461610031364,0.51564482797320121,0.00025146163280790614
z_subj.4,0.49077617961119824,0.015233260641144815,0.46061495617133863,0.48041231303858312,0.49073940160877116,0.50100807672012804,0.52106750787724332,0.00024716671979052465
z_subj.5,0.5346207124770912,0.014946095296518216,0.50632871378819955,0.52431351541319338,0.53464247874138504,0.54461710442133837,0.56398604211427894,0.00026223360902887438
z_subj.6,0.49536357375964651,0.014381961663559586,0.46741552665925773,0.48575639470428877,0.49526046260320816,0.5049704095067179,0.52377145202051423,0.0002357426363632782
z_subj.7,0.46209003154479233,0.014949975461817984,0.43296538987440952,0.45167770487302439,0.4622495476115957,0.47208753748951532,0.49102715482430287,0.00024146977889151518
z_subj.8,0.47664717459950806,0.014763256253903581,0.44784568476201081,0.46694918963967785,0.4766708538985423,0.48666228878249307,0.50523199322598111,0.00020922534339765388
z_subj.9,0.48641387703939326,0.014953336941794139,0.45650951695200764,0.47654624494841985,0.48654084962411592,0.49642212002680758,0.51560248847929679,0.00023480157536295696
z_subj.10,0.50130247274957906,0.014112455177415389,0.47400234380934764,0.4916786264843605,0.50133172406470461,0.51066202567190133,0.52940101850074994,0.00020492511782440175
z_subj.11,0.51806584339372208,0.016171473414739856,0.48608533824021549,0.50714347620017852,0.51818765840116987,0.52902700983514861,0.5497084136762499,0.00026220815010455839
z_subj.12,0.45367733430418483,0.014941623582906632,0.42407512605354764,0.44380194128530448,0.45382971398516753,0.4637931667099579,0.48224830937759455,0.00022735060315113778
z_subj.13,0.49192700739585171,0.015532120725300016,0.46169604447014839,0.48147215756653811,0.49163802753951952,0.50199925705749049,0.52310476838248288,0.00027346554022981013
z_subj.14,0.5051119151604152,0.015656524080299519,0.47474385443015055,0.49470393787599332,0.50486171998916296,0.51556597078254029,0.53639369276968851,0.00022877444095762805
z_subj.15,0.44245347638559679,0.015360417028421452,0.41211824916832657,0.43207010591741518,0.44224802589584261,0.45270461453826355,0.47260109112761095,0.00024473951852691076
z_subj.16,0.53623362471252767,0.016247082639850745,0.50503571087592125,0.52518060264296074,0.53605592604530061,0.5471627110816053,0.56864392463910962,0.00029163956110893769
z_subj.17,0.45785510263417711,0.015537860592002092,0.4272336927251455,0.44725234456632246,0.45773367814561461,0.46828593656750417,0.48810011750524479,0.00022463977611291409
z_subj.18,0.48425819247870361,0.014843591743923398,0.45497235471659786,0.47424109801819292,0.48443369671825487,0.49415010304133294,0.51350431826000209,0.00020843914378355127
z_subj.19,0.44807585719396686,0.014969535530969661,0.41881291117522101,0.43778166403584717,0.44807467808283391,0.45820793818018146,0.47715871786392694,0.00024711192233330446
z_subj.20,0.45339350095630943,0.015940956899075941,0.42173759296660296,0.44278613227050712,0.45360950787341764,0.46417585687142632,0.48371398294811091,0.00030026584505973109
