Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(2).13,0.8104550726026073,0.081741439273822464,0.65396709507913575,0.75403544349822615,0.81006070716925782,0.86612173215835153,0.97320144603566328,0.001039439615497541
v_subj(2).14,1.1245958885712297,0.13639684934039423,0.86608398046828339,1.0308084556157728,1.1227697054808943,1.2172250962996649,1.3914749347823188,0.0015636719987395353
v_subj(2).15,0.4741713389381389,0.088103784419935119,0.30606266637944585,0.41430480229991956,0.47388404725135375,0.5323892253457152,0.65294843399673086,0.0010695484451115488
v_subj(2).16,1.0042202721413132,0.1241438974980575,0.76516596825813754,0.9192688610144707,1.0016391065146604,1.086980961941334,1.2543525380915255,0.001603562894631606
v_subj(2).17,0.55740818152049387,0.084869929020801607,0.39146104236738199,0.50069056736915152,0.55738682290885611,0.61415505721267938,0.72437211750082509,0.00095528272999887212
v_subj(2).18,1.0830083127500374,0.11932421516872124,0.84644781459220042,1.004127741332816,1.0822212117737742,1.1621487680618277,1.3207363759165331,0.001282739178207882
v_subj(2).19,0.94318683995669383,0.10301271452289508,0.7444465824251465,0.8726110417487305,0.94172250929721257,1.013373420480387,1.1480877334465307,0.001175450595599569
v_subj(2).20,0.6310505220669661,0.1125853687912008,0.40789158189521535,0.55515988131739424,0.63184200262992718,0.70614165813334606,0.85198532424610129,0.0013227896974267988
v_subj(4).1,1.3421848708550903,0.11086850619179285,1.1249782572880618,1.2675919498903974,1.343052610738827,1.416916075314602,1.5602600455031985,0.0012572577830935992
v_subj(4).2,1.5036493081722906,0.16341144391406179,1.1937561045442913,1.3925963585976848,1.5013176624913069,1.6117435439921564,1.8330192875466715,0.0014920910237534793
v_subj(4).3,0.90795910140095548,0.083953746929554943,0.74378076155698725,0.85143259381972247,0.90800932231219744,0.96391565481123731,1.0740922497127616,0.0011906397106860253
v_subj(4).4,1.6839714615102908,0.1374988720142738,1.419556578866155,1.5909512049029397,1.6827452324764409,1.7761521239853457,1.9579487671809086,0.0016767211375493536
v_subj(4).5,2.0818680273157146,0.15307862043317602,1.7846792612898152,1.9760344968966144,2.079548302796673,2.1843687275527133,2.3889331955037338,0.0021858537464784934
v_subj(4).6,1.7890473088343406,0.12738225968311201,1.5469878149791811,1.7023098801193224,1.7876861998477105,1.8746988822853188,2.0442891785622317,0.0016114911587766904
v_subj(4).7,1.4741935953558991,0.13783721999664128,1.206314953624434,1.3814316848195398,1.4712089428410973,1.5675716660452008,1.7457754381447694,0.0016264516204861413
v_subj(4).8,1.0874104663486439,0.10664252635938186,0.8803275019418757,1.0136555296898981,1.0880162667475017,1.1572429723751458,1.2987940672828426,0.0012239360422956454
v_subj(4).9,2.091851807930126,0.15885097156111019,1.7794557435424263,1.985572503245538,2.0896090564465792,2.1976245410735706,2.4066483895208153,0.002100389831202175
v_subj(4).10,1.9875621690438923,0.14086556940095632,1.715382101449463,1.8916698523293425,1.9874320387098849,2.0827885326556461,2.2703304417863537,0.0019110441902152112
v_subj(4).11,2.0494105743232134,0.16709993741554036,1.7259136627769094,1.9348225621697259,2.0476187508031112,2.1637686070290902,2.3794503805505109,0.0021031289299507519
v_subj(4).12,1.5761116672533013,0.13700534695543692,1.3122344411434455,1.4832890948468056,1.5748337549137852,1.666874876456196,1.8479311438777808,0.0017865683995632643
v_subj(4).13,1.4702128375529482,0.11600867032448678,1.2502639602750278,1.3903235109178314,1.4679211780781047,1.5478915532562678,1.7026364621008789,0.0015071816922526385
v_subj(4).14,1.7262636602858292,0.15757219051440108,1.4227328842125391,1.6182208738495991,1.7243154595275261,1.8320052219836327,2.039810994366599,0.0016670471606006216
v_subj(4).15,0.89135671241422498,0.11143772035651803,0.67726323898871355,0.81505146687341101,0.88981292413454771,0.96552617907393978,1.1144094687597725,0.0012728712208536729
v_subj(4).16,1.5341477086399486,0.13084371438547016,1.278603382380862,1.4467112181339563,1.5337547002481156,1.6215190692967247,1.7929071622962218,0.0014320634095795685
v_subj(4).17,0.85210518413311298,0.084981599285212012,0.68615304962140944,0.79471076177311883,0.85144800044579272,0.90819367805245987,1.0207505614626364,0.00097767217043821775
v_subj(4).18,1.9689507306914973,0.16004350926793534,1.6654597322743283,1.8603499020242518,1.9655656705933033,2.0756018929542517,2.2877397994358581,0.0023221854070139538
v_subj(4).19,1.2403011231443564,0.10682941403886514,1.0317344806981454,1.1686467307020614,1.2387312333624159,1.3123528419903765,1.451198770079642,0.0012142167112243508
v_subj(4).20,1.693584320381363,0.15022628228523932,1.3966853565966637,1.5938345105687235,1.6935317770170215,1.7922087048224455,1.9892789288479313,0.0017500212431741727
t,0.60333354913560266,0.057797269591568431,0.49807783398967681,0.56439327630782565,0.59990262260563543,0.63927810633041071,0.72674902832027299,0.00088034439114361687
t_std,0.25925242220985389,0.051928782767950765,0.18062939265907538,0.22308655244289038,0.25100037020634491,0.28748585909816166,0.38408310366164378,0.00078862771304504063
t_subj.1,0.57152890770944864,0.035411772342533822,0.50278661720198436,0.54730948812205027,0.57186348973639045,0.59482050826712962,0.64184164431774482,0.00066211131344239113
t_subj.2,0.41104059886611705,0.018531303656607531,0.37366917988258802,0.39897739539192473,0.41100289108667143,0.42359397536058385,0.44753047375350735,0.00033017061063736632
t_subj.3,0.62695138322691069,0.070230584925404446,0.48827215399676549,0.57891567101727648,0.62852973764780529,0.67655218330520617,0.7595628551323883,0.0012279677200328081
t_subj.4,1.1668865125884738,0.033203812051427806,1.0994981413569873,1.1450058536874752,1.1677028638405051,1.1902588010795718,1.2284647977516101,0.00065659736733424893
t_subj.5,0.26690353820392965,0.026204919462448652,0.21879327595205256,0.24800023906936408,0.2665957787027089,0.28487238971618051,0.31928930694976754,0.00052012630290398682
t_subj.6,0.4425534279409698,0.033988513736792618,0.37393986637938426,0.41999672083034784,0.44382337281865725,0.46588712739232496,0.50623797377344415,0.0006482048735895014
t_subj.7,0.27611824803927859,0.023640963590026595,0.22974124440760416,0.25987633711702968,0.27614604065825094,0.29212298246795282,0.32302842577581725,0.00043701067149277034
t_subj.8,0.57612837644511716,0.033627629377362175,0.50892713615558838,0.55374544783116741,0.57671683571785093,0.59915354124622544,0.6405247039550015,0.00055065385903285355
t_subj.9,0.31874109732078126,0.023731614326645809,0.27119964411789521,0.30309569046910667,0.31904406764216348,0.33442038772365856,0.36533280580787175,0.0004760717945725969
t_subj.10,0.2941243218408941,0.033538716281045114,0.23017012675316223,0.27127037498028178,0.29423398889780172,0.31692506322735836,0.36043425768479692,0.00063917399972088858
t_subj.11,0.7534549289197785,0.022900273986088696,0.70835332630597525,0.73773955899904653,0.75391844395469965,0.76965782533213956,0.795953854952822,0.00050747742250566174
t_subj.12,0.75958801853763758,0.023368696998016324,0.71208179203279243,0.74443671407427381,0.75968813528334977,0.77550248788341003,0.80466030227615382,0.00048365283752258508
t_subj.13,0.68234473313882393,0.050931938249535597,0.57787775370052308,0.64852701034623794,0.68390558417507075,0.71715026068718557,0.77878274896406652,0.00083058457456699759
t_subj.14,0.71042930890786682,0.02153112153363447,0.6683373615115602,0.69598719988813906,0.71036584801956371,0.72490633721274378,0.75216708738410321,0.00046648814373310076
t_subj.15,0.49190926387260087,0.030860370422843276,0.4307342314651405,0.47119942852100444,0.49263439216186883,0.51316238563668581,0.549424964720158,0.00052487649127680338
t_subj.16,0.53572141461563516,0.026664477090171172,0.48297254225098502,0.51798031221230068,0.53549581444657135,0.55409613543080161,0.58699967701992362,0.00055882137459745747
t_subj.17,0.8119415410431291,0.048718724330795639,0.71206709225418108,0.77980606292077448,0.81412077967760932,0.84676019217935927,0.90014946904173077,0.00077461891763541126
t_subj.18,0.94379101204107174,0.026536175624086861,0.89138982750244589,0.92570352051711535,0.94406860272978299,0.96184865231811234,0.99517166905523846,0.00054886727086616411
t_subj.19,0.78389688005571212,0.03753305479812797,0.70716396354412958,0.7592316818906828,0.78526247055042331,0.80939901068323306,0.85473470621014136,0.00067215928351759533
t_subj.20,0.64646527783540964,0.023159297964686906,0.60045574102686572,0.63102091117934089,0.64660086747858114,0.66197183739220544,0.69186965218911345,0.00052789013895124617
sv,0.040581412826757722,0.029691907036362368,0.0015979821266816437,0.016435201439573967,0.03500875266074039,0.058958385078939364,0.11107685726329022,0.00036443851713297259
sz,0.040637660627234763,0.031186732538820386,0.0016626768661029353,0.015607494099400539,0.034152590323065682,0.058835946652624024,0.11769683567088497,0.00048351380086531371
st,0.42093630185244246,0.027045307411330335,0.36899158980114516,0.40267833194493202,0.42091031010246016,0.43878343475103321,0.47531762466547206,0.00076692587897605731
z,0.48529179010619866,0.0078270707915218622,0.46990030713534481,0.48014168205874541,0.48528412873922733,0.49055975762078918,0.50076532628426529,0.00011591372605030365
z_std,0.1148611114972086,0.019826253355498619,0.078742093512471079,0.10138699748031453,0.11358066145703628,0.12741809128617512,0.1572143265967742,0.00038080931645874009
z_subj.1,0.51016032544954559,0.014919270318087582,0.48095820053181415,0.5000943546317862,0.50992698211405185,0.52014163273053848,0.54011075183458856,0.00023991445776690542
z_subj.2,0.47924050601540685,0.016374711151883273,0.44741441620102296,0.46825208740110136,0.479309419252818,0.49029852550447961,0.51170714992284516,0.00022011177634586801
z_subj.3,0.48372989091069268,0.016242294757733304,0.45225704621215251,0.47283153283480922,0.48358475060952899,0.49467280826327015,0.51541660666880151,0.00025908806999007611
z_subj.4,0.48993499205784119,0.015663985974613204,0.4591902445380126,0.47930901247625451,0.48994953857726814,0.50070959812362936,0.52033254390254868,0.00023074316037085914
z_subj.5,0.53402673749536933,0.015094723267074402,0.50461235378165636,0.52401897694773747,0.53373854833416212,0.54420778594812813,0.56333641062515039,0.00024806224997749341
z_subj.6,0.49521784298613764,0.014227767285924942,0.46753475319724613,0.48556950227113088,0.49515159046935908,0.5047566756084213,0.52345293222268108,0.00019704505711552208
z_subj.7,0.46240781560906219,0.014972366867214674,0.43316157596649946,0.45244790604347618,0.46243968834468724,0.47249399506992107,0.49170993721053313,0.00021516804814196287
z_subj.8,0.47656716646874331,0.014768860995349587,0.4475167652854451,0.46657497341299004,0.47667754718432942,0.48651126743201983,0.50501693968582884,0.00021317774314533514
z_subj.9,0.48591805352388956,0.014880472158938004,0.45699280996834474,0.47583363117462057,0.48579509823271266,0.49581673045031061,0.51534544963698348,0.00022401873074451745
z_subj.10,0.50162179180464783,0.01434873156269283,0.47356921095359722,0.49193536175079983,0.50153856833865085,0.51118311208632805,0.52983216098802,0.00021599575390181264
z_subj.11,0.51785591927157404,0.015782698535807285,0.48758602089226299,0.50705578419164732,0.51781368733494271,0.52828415951166008,0.55001603336156824,0.00024174428488180864
z_subj.12,0.45345577976059742,0.015046378195920454,0.42420707838294613,0.4434085430600439,0.45341509532222152,0.46366184593041176,0.48292207238936025,0.00025869257577618322
z_subj.13,0.49302111286134748,0.015771935211804769,0.46235023159229394,0.48224842482845831,0.49299817528809969,0.50374584344534779,0.5242355076866505,0.00027711432192571294
z_subj.14,0.50460756715763777,0.015578446353119139,0.47427816503394588,0.49432259997518102,0.50450993396301169,0.51488050365029614,0.53544478614644619,0.00022860163735593701
z_subj.15,0.44233136200875994,0.015302838688662496,0.41238218319915526,0.43201962844567288,0.44252056081008323,0.4526720846209577,0.47207093068442341,0.0002310238088679009
z_subj.16,0.53624267498983247,0.016121950792233428,0.50504172730640828,0.52525819105949645,0.53632860006984151,0.54686047444611874,0.56856871137855414,0.00026117056993407375
z_subj.17,0.45715353100398715,0.015513946067802202,0.42630965994065151,0.44664899151524429,0.45704782812464884,0.46740445984497969,0.48767823812908123,0.00024127194962898828
z_subj.18,0.48282126419745564,0.014976370438354838,0.45345762321756461,0.47278330318664979,0.48280795340677068,0.49287654657902052,0.51219824911606049,0.00023677927186229979
z_subj.19,0.4481988646653618,0.015220773794409143,0.41797574701626572,0.43830284017042392,0.44837743360931742,0.45852929380203244,0.47747859694193689,0.00025977613178611737
z_subj.20,0.45179262110809204,0.015903206823716515,0.42039620225342328,0.44086169995279767,0.45159435356152172,0.46265612839286957,0.48302559688384011,0.00027360672086650253
