Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(4).16,1.5258161026079258,0.13037874558496693,1.2746558892442845,1.4378342082576803,1.5260955367622027,1.6132595514925347,1.7824446000526593,0.0016712590455794055
v_subj(4).17,0.8489565437751968,0.084835975754061266,0.68595703069106273,0.79160509750313912,0.84793774712802183,0.90524884322314503,1.0176442632071709,0.00096984160263003587
v_subj(4).18,1.9573550925012475,0.15839012267604882,1.6489373695991147,1.8506366858675569,1.9574247819174739,2.0629992442997196,2.2693686009778054,0.0017612067557899226
v_subj(4).19,1.2347608155147385,0.10655164051603407,1.0265859461852269,1.1630411402557268,1.235575747917306,1.3061280485653415,1.4427544648203026,0.0010847609341647585
v_subj(4).20,1.6812343179652816,0.14809478845064772,1.3957617490408905,1.5803336300059072,1.6796997421546684,1.7808760718795948,1.9768571762332381,0.0018419744816927368
t(Aperiodic),0.59566366305111917,0.051828074953689289,0.49545628537613934,0.56083060823605813,0.5949571678623049,0.62999166278462826,0.69960240694240827,0.00063915741986462387
t(Periodic),0.58860236242067521,0.05108841227123976,0.49218222321560612,0.55439042602897159,0.58755321617270417,0.6222763110099202,0.69320068436170001,0.00068004129086836286
t_std,0.24511283339151538,0.033207203413700696,0.19064401559104377,0.22192595668982998,0.24140732574801765,0.2647919888953148,0.31909056868308866,0.00048779376980176328
t_subj(Aperiodic).1,0.58237762001323468,0.04442817488323058,0.49490429437540745,0.55214224721834215,0.58279672998005527,0.61264942546041889,0.66760670651584153,0.00078727548377743872
t_subj(Aperiodic).2,0.41046735796094946,0.022504897039088489,0.3656247111189983,0.39562349317448037,0.41067760096869221,0.4257479109902928,0.45397702581735794,0.00034961130868374599
t_subj(Aperiodic).3,0.63956983138024093,0.07499170230168449,0.48676755454418019,0.59105210861980684,0.64250421717416062,0.69185505519005142,0.77977615199458417,0.0011019211527916782
t_subj(Aperiodic).4,1.1885726993460575,0.0415255357743829,1.1061673098713722,1.1604640216815638,1.1893341726697839,1.2166820584315348,1.2710113520855897,0.00068348350739553523
t_subj(Aperiodic).5,0.27537179534563727,0.030674703250023156,0.21816099542884368,0.25362738639190713,0.27470301210634313,0.29648420749659377,0.33631909549384259,0.00050178214162442962
t_subj(Aperiodic).6,0.44518609626714878,0.040639510714012832,0.36137247559970426,0.41808284889459635,0.44654671728891321,0.47294980131202058,0.52041684269779265,0.00063858747501583225
t_subj(Aperiodic).7,0.26780080566610814,0.02557589404777855,0.21958349273508937,0.24980898715933572,0.2674761471607533,0.28513148088060292,0.31911589076897662,0.00037391209475572102
t_subj(Aperiodic).8,0.62133301021089193,0.042475512086962361,0.53507307794358394,0.59324875502480967,0.62267716548321106,0.65073092777649943,0.7023030991559267,0.00059171411505957517
t_subj(Aperiodic).9,0.30681389749309435,0.026814351682209355,0.25245402296429592,0.28916135075567934,0.30740467654010656,0.32533662967613136,0.35642038373221441,0.00049409028427907769
t_subj(Aperiodic).10,0.2892030976438183,0.037086821538560598,0.22033071598261733,0.26247758637392343,0.28888233047810025,0.31497163255475652,0.36303600793116847,0.00063241017753206037
t_subj(Aperiodic).11,0.7302333923515355,0.024421627673495067,0.68096500814473915,0.71395480024435076,0.7299701314000927,0.746669394982307,0.77830066524349995,0.00052366573495399055
t_subj(Aperiodic).12,0.77261807860552523,0.028049226539247085,0.71579581546188231,0.75432176105961013,0.77307960449685209,0.79167536575151065,0.82676514594156414,0.00045071898211355088
t_subj(Aperiodic).13,0.71074833912367452,0.065258237398286567,0.58030140099342664,0.6676988634924832,0.71181020195978539,0.75507823208828218,0.83487366533093499,0.0012409757093702484
t_subj(Aperiodic).14,0.74631171800456275,0.029190494608242887,0.68992080581131487,0.72660600514986351,0.74573461883703862,0.76561715456647184,0.80491969766825489,0.00052509641683723277
t_subj(Aperiodic).15,0.48465798543802385,0.038134390208994902,0.40684408854117116,0.45861078320889781,0.48589448703073745,0.51216628522512342,0.55509573278045665,0.00061676985696616955
t_subj(Aperiodic).16,0.52493152011894739,0.031277384961921346,0.46314873569227843,0.50380668069846923,0.52497680257942703,0.54654685037978423,0.58502023547965964,0.00059395579607411479
t_subj(Aperiodic).17,0.84179144537549344,0.071351006861419874,0.69334453228812665,0.79484374566883276,0.84500897231996175,0.89208404315822132,0.97363071814723923,0.0012475388598399075
t_subj(Aperiodic).18,0.99685229127883324,0.028524137316614347,0.93958887276547798,0.97823381731939352,0.99678329141020805,1.0163744483298902,1.0517892240825559,0.00049938227170510312
t_subj(Aperiodic).19,0.74571484367503094,0.050152723240411277,0.63988520091932399,0.71345133362288515,0.748551464539287,0.78038099827315954,0.83646419645273162,0.00081686164281741442
t_subj(Aperiodic).20,0.63948822092951874,0.026505090997178623,0.58451215666025247,0.62219368484221171,0.64018808490411483,0.65737486395372002,0.6894704026919376,0.00046111808886833798
t_subj(Periodic).1,0.54525541435268465,0.039666014305774204,0.46734457355190911,0.51880825930031216,0.54523042768077501,0.57169439195556182,0.62576181175309098,0.00075986983024274536
t_subj(Periodic).2,0.41730142197553477,0.022106839906837518,0.37337074759565536,0.40271517581727184,0.41751242895620116,0.43197288509669607,0.46087264116761639,0.00032702034863580097
t_subj(Periodic).3,0.55617622739699468,0.08634291947077069,0.39462784573049703,0.49471534421838015,0.55207299892369921,0.6154314478134687,0.72571771959986997,0.0012799265035954841
t_subj(Periodic).4,1.1237171890964059,0.040146153657637358,1.044401656453297,1.0969283909665968,1.1249694331881348,1.1514588321455854,1.1998328715774818,0.00067618048496699708
t_subj(Periodic).5,0.27014501270055319,0.029311393913693896,0.21531986652961088,0.24975858050217803,0.26966967034313211,0.29020711451571368,0.32847396767289472,0.00052204537692220857
t_subj(Periodic).6,0.42879528810590539,0.03943139604895847,0.3493167110871091,0.40270338470056122,0.42937370899044291,0.4555856915868885,0.50342942325553841,0.00067224744166710887
t_subj(Periodic).7,0.29612194146535886,0.028907639751258495,0.23942865340971078,0.27660810607881708,0.29668855219957757,0.31578851615148085,0.35188064006437686,0.00039893753114782996
t_subj(Periodic).8,0.52426628288433275,0.04046923787261672,0.44334835509493603,0.49712595057986902,0.52500369551469894,0.55222334109527238,0.59921480240905978,0.00056363456770053353
t_subj(Periodic).9,0.33599586926651143,0.027739487876472575,0.28055756136651427,0.31780340210387908,0.33682777658315938,0.35491992191869765,0.38954275769845237,0.00050701727527279405
t_subj(Periodic).10,0.30760146753037432,0.0387251540126115,0.23056314529176278,0.28113945635601073,0.30780607255744863,0.33477803879030316,0.38140126367269572,0.00062654702072904443
t_subj(Periodic).11,0.78172124158091905,0.024518403095328878,0.73112629298624798,0.7660359140472115,0.78231241611780278,0.79795073374712655,0.82849692839224609,0.00041225607870178918
t_subj(Periodic).12,0.73683132691402176,0.028478267463991982,0.67869937738139829,0.71761747206786641,0.73794214863426144,0.75622041880536739,0.79047528371682452,0.00047661614517327479
t_subj(Periodic).13,0.61000638059175849,0.062467732735324077,0.48222443661189807,0.56922872026568871,0.61169709336031441,0.6522666219540908,0.72620515535187813,0.0011875068472271245
t_subj(Periodic).14,0.68051325315398237,0.023806275404634168,0.63355095095451819,0.66454252277563286,0.68063026443600327,0.69651290721891734,0.72604867133544526,0.00041184411860114743
t_subj(Periodic).15,0.48964195095118423,0.038021735463199903,0.41275447391112802,0.46509390872520273,0.4904474182996672,0.51615382722759795,0.56107525463091923,0.00057681544623995129
t_subj(Periodic).16,0.53504795950483663,0.033120470742649247,0.47157844628772744,0.51260083862224048,0.5344844178456154,0.5566393692826006,0.60246824532589438,0.00066054504151337684
t_subj(Periodic).17,0.75851977325334208,0.054781568742766344,0.64729573810851848,0.72232722386332038,0.76060154764916732,0.79690550011472083,0.8599970307590179,0.00087749813051711013
t_subj(Periodic).18,0.87564711209165658,0.02880148405171265,0.8199317813272563,0.85635404990296826,0.87542928169345813,0.89496480275276891,0.93248657878443142,0.00045349027771545954
t_subj(Periodic).19,0.79779478406526627,0.043841638944419468,0.71047875913257053,0.76851420566381612,0.79862609144796537,0.82720660873799612,0.8824187039995055,0.00069265504874324634
t_subj(Periodic).20,0.64108056112348366,0.02777824047584267,0.58473769014024346,0.62264986251155174,0.64170264231678131,0.66022212694177818,0.69331393188733981,0.00051233797069592715
sv,0.040558617339010186,0.029977331372696453,0.0015569365221184729,0.016367454002689338,0.034826590424058043,0.058375420922479271,0.11087010002328293,0.00041489097961382952
sz,0.039843627112193435,0.030500976936279539,0.0016605908633490836,0.015714758624252843,0.033178916665243502,0.05702927443279858,0.11465514700159239,0.00044707361913809835
st,0.40617897181843871,0.02627585126791326,0.35524528209827788,0.38803187073145751,0.40612555829788077,0.42425192873645678,0.45792688421071209,0.00065679751789935045
z,0.48608884410641484,0.007775997664089573,0.47090534266092415,0.48092539025812958,0.48613441444594091,0.49128070384608813,0.50142015958650954,0.00011800471421385213
z_std,0.11476390504483365,0.019548290916860073,0.079498109955861235,0.10129172994801872,0.11371027533920108,0.1273747504762017,0.15582539632045589,0.00038198523585803042
z_subj.1,0.51063096434541277,0.014944877223603053,0.4818574039152827,0.50038780347088474,0.5104576548804296,0.52064059500497384,0.54048637345570882,0.00023922541000402815
z_subj.2,0.48092613260919204,0.016314746911549959,0.44920214833362715,0.46987065641594916,0.48097945867026948,0.49207260785891638,0.5127297250129218,0.0002659503632399148
z_subj.3,0.4842786342304653,0.016265893854451593,0.45252687812517006,0.47348162035721569,0.48426250343054555,0.4952874116168054,0.51602508144509474,0.00027639611670758185
z_subj.4,0.49105091420010794,0.015155539894086228,0.46066315285793269,0.48095168981545255,0.49115270347653661,0.50109802642207812,0.52118031981323165,0.00022663154325758655
z_subj.5,0.5348821805433146,0.015010769327921492,0.50593635255415048,0.52461465473911206,0.53478185685910173,0.54506068795021012,0.56512529007526402,0.0002750611819611921
z_subj.6,0.49542432916157675,0.014320110130565705,0.4683910235436235,0.48569199051394835,0.49508152471948119,0.50508061683152128,0.52425476980332597,0.00022685861045052778
z_subj.7,0.46199244833891928,0.014790193387478844,0.43303344096519492,0.45225018498925001,0.4618795105505481,0.47178524739719607,0.49132091106175663,0.00021218070344819164
z_subj.8,0.47640282571207188,0.014777343698676917,0.44745817824654111,0.46648112602876479,0.47633236122010991,0.48656589920636106,0.50523956131792869,0.0001980461225401775
z_subj.9,0.4869984660404939,0.015026201912493178,0.45774547589389725,0.47677922622820856,0.48685465623640101,0.49718095445612781,0.51667741395730615,0.00022385037408605087
z_subj.10,0.5018753537021885,0.014165084234324932,0.47362202456304109,0.49263409888610915,0.50180797794753051,0.51132634440510771,0.52954736174000128,0.00019585184329510251
z_subj.11,0.5181520563824541,0.016157417635904354,0.48696052253408867,0.50693637489412202,0.5181060106659664,0.52901085671712744,0.55009326649203683,0.00026891523678237018
z_subj.12,0.45385559744080245,0.014644388644191233,0.4249772289758455,0.44411715426512516,0.4538997373620815,0.46383241833545169,0.48231717538320668,0.00020617438542689333
z_subj.13,0.49301131998281128,0.015453711086621942,0.46321866065530853,0.48241069624153005,0.49291407812382187,0.5035590185137182,0.52334169203797476,0.00025782976061318978
z_subj.14,0.50685489136714645,0.015640048952965058,0.47687258959187656,0.49622505121266663,0.50685859790441889,0.51737198703576615,0.53759599932827051,0.00023330928232971848
z_subj.15,0.442803152477381,0.015334228814029452,0.41251005686848236,0.43257262595999013,0.44280284219053906,0.45298366663359241,0.47284134563423535,0.00027245020303183623
z_subj.16,0.53694452532618242,0.016133403309886864,0.50567078861519443,0.52602997980494204,0.53690761230136608,0.54767513340650675,0.56947852260626575,0.00030900090001144756
z_subj.17,0.45823429285567624,0.015479951176530558,0.42771730073801473,0.44788140254705044,0.45790824078453152,0.46866372094145842,0.48888760537220072,0.00024848034927905049
z_subj.18,0.48470760542451224,0.015003340773112368,0.45523459507451836,0.47455905603433501,0.48485806207664711,0.49484674754050545,0.51374490747927726,0.0002285688651302535
z_subj.19,0.44855342825098299,0.014930778607341664,0.41858997489107469,0.43870464229589506,0.44860220764629311,0.45886111075385938,0.47780588619437875,0.00023002475711234312
z_subj.20,0.45329374487933399,0.015332875657164007,0.42297208694951793,0.44315521390035922,0.45338920529146293,0.46376977308632361,0.48350785615182951,0.00024022315000078688
