Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(4.Periodic).13,1.5320277249244061,0.15385071221351335,1.236347001337937,1.4284383554906281,1.5285988334672886,1.6363987310059152,1.837420064197661,0.0021067439131878972
v_subj(4.Periodic).14,1.7670294963772031,0.20216552461624657,1.3685081556472236,1.6289504421765144,1.7689862678668324,1.9026120496380596,2.1671323875700663,0.0024148936699280154
v_subj(4.Periodic).15,0.89590590576422724,0.14946518355754373,0.61470755506254626,0.79215501608694161,0.89325167472435574,0.99414565304633928,1.2074290804120185,0.0018632830650099658
v_subj(4.Periodic).16,1.4445363423125299,0.15982326286343893,1.1309008182162756,1.3382883097434028,1.4438200210958896,1.5514810732300579,1.7601976894713796,0.001902478077448105
v_subj(4.Periodic).17,1.0279483762096333,0.11783180403076786,0.79565420556923394,0.94848801633126822,1.0282515576640203,1.1062788563656767,1.2606639058325282,0.0014090621524703664
v_subj(4.Periodic).18,1.9392627143782788,0.20217058696398399,1.5468804257563253,1.8033373597029305,1.9359246537400587,2.0748823930103732,2.3368580563481025,0.0027575990260109862
v_subj(4.Periodic).19,1.3003394006754583,0.13643189933374,1.0339030190945537,1.2077565904965968,1.2997316502993903,1.3926414734410355,1.5690101686935738,0.0017674385128785824
v_subj(4.Periodic).20,1.6664928439719588,0.17809653584839008,1.3232333627997985,1.5445144466053373,1.6684731941569622,1.7874232021137775,2.016822542779058,0.0020530949658462286
t(Aperiodic),0.59271128205543777,0.052838251200968966,0.4916130119355071,0.5573243070591174,0.59151992373110995,0.62629247032243407,0.69989393624254737,0.00069396488975794694
t(Periodic),0.59308495487449508,0.052808895649374125,0.49490992735731476,0.5570915358327384,0.59123161219123621,0.62780189000891262,0.70026024291858546,0.00070468070955585728
t_std,0.24787209285760003,0.033738518765344658,0.19230411829610744,0.22369810955444683,0.24474846180773402,0.26806694448350421,0.32314626701270899,0.00049872170574061779
t_subj(Aperiodic).1,0.57224549006714809,0.046646149196618969,0.48162586862957546,0.54025779093510296,0.57256892138861626,0.6028833024941842,0.66467216437075993,0.00077187728095114518
t_subj(Aperiodic).2,0.40938345976026363,0.02239615111078145,0.36462711593062658,0.39460825742656025,0.40945511202835677,0.42458044310244497,0.45253751399787856,0.00031259837235311815
t_subj(Aperiodic).3,0.64110085669687811,0.077283304596041963,0.4803969322048528,0.59073224561274462,0.64401905529272763,0.69533882204760944,0.78366807453200005,0.001146272511129615
t_subj(Aperiodic).4,1.1995678073030602,0.042284324184831919,1.116042189185481,1.1717167697694852,1.2002462855151306,1.2273877543253426,1.2826695410551217,0.00071360596402278388
t_subj(Aperiodic).5,0.2674659913147312,0.03086342391902324,0.21192776833944457,0.24501458533876333,0.26689453417745979,0.28887426571839286,0.32895726986654061,0.00051835656112792471
t_subj(Aperiodic).6,0.44853059829282521,0.041492605951626009,0.36618786054495905,0.42047049206918169,0.44896918017867404,0.47734068238506255,0.5269086593200667,0.00074112129996929525
t_subj(Aperiodic).7,0.26607330619569447,0.025710930765282389,0.21702753855836784,0.24800330527128869,0.26596815194657358,0.28375630888833286,0.31711262909543514,0.00037428835812072342
t_subj(Aperiodic).8,0.61652879068049038,0.044448859351633854,0.52586607390253493,0.58704034294249596,0.61767290489880444,0.64701511294784209,0.69985710059415607,0.0006384682601285243
t_subj(Aperiodic).9,0.29867902286951292,0.027633021391656715,0.24426855448980397,0.27963603982107071,0.29944503124893529,0.31755173423380834,0.35179900610168913,0.00043703584211285298
t_subj(Aperiodic).10,0.28018705028708718,0.038150923394853806,0.21202383893155125,0.2522428116020648,0.27862369577027124,0.30618335677341868,0.35760470153197854,0.00067134505694343917
t_subj(Aperiodic).11,0.72684060630086123,0.024219131462057522,0.67883725598702427,0.71088042207885904,0.72699624033105081,0.74280570643371435,0.77511442674230435,0.00045392789261620845
t_subj(Aperiodic).12,0.77521058752801653,0.028212945079467155,0.71736718067289984,0.7569427053154395,0.77581080572349348,0.79441921631675982,0.82835501607717321,0.00043215218517071155
t_subj(Aperiodic).13,0.70542445338296333,0.066846250385490788,0.57099666973474117,0.66074606432146132,0.70745052927302254,0.75140794750660089,0.82888624151733259,0.0011545283146434063
t_subj(Aperiodic).14,0.74132952340035041,0.029834311293430733,0.68349128483093269,0.72123737408986177,0.7410490583860001,0.76111861010493276,0.80081454378163497,0.00049228584467851937
t_subj(Aperiodic).15,0.49858298121472544,0.036214524927212874,0.42575842327200064,0.47453448451868852,0.49928778625796777,0.52378716499214317,0.56771626579590306,0.00060342299829302436
t_subj(Aperiodic).16,0.52860048067213017,0.031728835256678155,0.46462686566337319,0.50758527971046941,0.52888121534050014,0.55044231929222065,0.58884241361300693,0.00057800929233270263
t_subj(Aperiodic).17,0.8316634026953077,0.072695012421576055,0.68084781741924649,0.78356323122411264,0.83484771323586393,0.88284441014226933,0.96568123756076696,0.00096123847057009667
t_subj(Aperiodic).18,0.99153074905367267,0.029573715358489697,0.93206201515185472,0.97175542310389518,0.99226039627749707,1.011402245031721,1.0482213878035445,0.00049070459456442982
t_subj(Aperiodic).19,0.73768908127300714,0.050956436054101079,0.63158551324542278,0.70384460921331682,0.74024307521127641,0.77335417796898476,0.83114162572499883,0.00078807195803357911
t_subj(Aperiodic).20,0.63654451361952802,0.026488456861649776,0.58218430073138272,0.61946105660212658,0.63718326395543079,0.65456173865058953,0.68656506883153057,0.00049979096415098318
t_subj(Periodic).1,0.55352274579503447,0.041585454901997436,0.47195008671508742,0.52621738769596293,0.55341195326350157,0.58109513206446639,0.63570101193131556,0.00071612676570755192
t_subj(Periodic).2,0.41650518664074326,0.021597588662571339,0.37451107598409406,0.4017999768843058,0.41626042751664583,0.43125331838012276,0.45858582017183203,0.00034510825632182201
t_subj(Periodic).3,0.58813429242913939,0.092741080174775184,0.41893358207342035,0.51983642076522685,0.58594247329340154,0.65471466869660078,0.76709343641626104,0.0014848280332904139
t_subj(Periodic).4,1.1200900833954566,0.040358557338641035,1.0410404128110087,1.0929332989953591,1.1204952223644065,1.1481236360036584,1.1975376415659398,0.00077603659942814831
t_subj(Periodic).5,0.2677820770130066,0.030057211665870127,0.21240495986448252,0.24575212951429135,0.26722293553523774,0.28870411232325405,0.32803910714608153,0.00046157736351373898
t_subj(Periodic).6,0.43073342382827556,0.040293429464663681,0.34830195804548314,0.404187501653965,0.43224694805850394,0.45803657243849827,0.50598992600010062,0.00070360199710752663
t_subj(Periodic).7,0.2920584594586989,0.029163278365014412,0.23457710576308094,0.27207308125661367,0.29228266399537411,0.31150411544413426,0.35023675092383544,0.00047650903583256572
t_subj(Periodic).8,0.53372520141170521,0.040931197674698758,0.45067143161287548,0.50650714491737159,0.5345898945157328,0.56194487825659245,0.61015812444310957,0.00067650537535786696
t_subj(Periodic).9,0.33453014191118102,0.028714280636265653,0.27582452647829397,0.31568543285796669,0.33502677707477224,0.35395039700092584,0.38999006901399907,0.00044994206909963172
t_subj(Periodic).10,0.30707284675395224,0.040126944742328433,0.2288713541967469,0.27901378251598102,0.30676241975294172,0.33474165207920598,0.38593804313494762,0.00069287163979127287
t_subj(Periodic).11,0.79259401313083533,0.024050909808628528,0.74362300888867916,0.77723535195218096,0.79269517342490847,0.80804376609170792,0.83991747589054855,0.00045056988398429999
t_subj(Periodic).12,0.73725415101303615,0.029160762553504516,0.6791294388546415,0.71767212232608479,0.73787100872651223,0.75721535116923799,0.79248763157684421,0.00044659405215604047
t_subj(Periodic).13,0.63212941503219922,0.061253022360803627,0.5059808778237358,0.59261996923297056,0.63427841572547194,0.67350897779531649,0.74841541020937474,0.0011543637069773287
t_subj(Periodic).14,0.68256426389181102,0.02390259161286102,0.63351824999775563,0.66716973318946615,0.68330272787690971,0.69878328149461466,0.72743357753895366,0.000398799539376083
t_subj(Periodic).15,0.49431651766692558,0.037522318999586052,0.41907784287035516,0.46900331961288166,0.49531014188077016,0.52028407863539516,0.56459755275172463,0.00062649346625237091
t_subj(Periodic).16,0.53521596766933366,0.03345844304586363,0.46986296723974508,0.51272144689915189,0.53449232989531958,0.55735295929466877,0.60280114506695748,0.00051714993224716288
t_subj(Periodic).17,0.77476501883664461,0.053375520433831099,0.66383386042398529,0.73938173113775241,0.7771619518223627,0.81272335472672796,0.87173221295193482,0.00079065240355122421
t_subj(Periodic).18,0.87805349630755658,0.029434117634580578,0.8201674892645674,0.85836842966666071,0.87816952148123806,0.89778529698931897,0.93521687447835888,0.0005234998163024207
t_subj(Periodic).19,0.80637214120967871,0.044107809172989995,0.71778588708214264,0.77689854449280971,0.80754753658632183,0.83724603601352221,0.88902691310404613,0.00062126483498478168
t_subj(Periodic).20,0.64910716971158755,0.02722608486825168,0.59363320606579495,0.63149457255198249,0.65015717185027389,0.66754136929034746,0.70000406311582297,0.00050549015792527067
sv,0.043218221570248724,0.031579899148799745,0.0016051893237746593,0.017876709622503848,0.03721218468234716,0.062918707542043803,0.11771969772271325,0.00043475653400701987
sz,0.040593458045255416,0.030790487491457366,0.0016008053071983697,0.015804606096298586,0.034246006133376222,0.059143384862276514,0.11365175076274141,0.00037599939010564615
st,0.40719616527012276,0.025176334140670373,0.35797996702745433,0.39061289210805272,0.40707965699140242,0.4243159902667597,0.45596910789980499,0.00061456329326540419
z,0.48595172594412422,0.0080988895299754088,0.47005633419963877,0.48054377866861703,0.4859931328151299,0.49139044348808858,0.50184472904738897,0.0001134753317696477
z_std,0.12376776315537211,0.019647689071922974,0.088387861027964185,0.10996598606716901,0.12217051554925001,0.13640647215396262,0.16516967280311345,0.00034544411170809485
z_subj.1,0.51053726087265472,0.015022743093404149,0.48143404452765598,0.50028497224649549,0.51059918072247445,0.52064171470565057,0.54039474565693235,0.00020584737907830891
z_subj.2,0.47190296752002814,0.015772083136495984,0.44016603197747184,0.46140145176569597,0.47215197050546293,0.48257253650375859,0.5021360349959979,0.00023987156109690579
z_subj.3,0.47626964482323164,0.01643645659316317,0.44419777846295294,0.46507741172086831,0.47603994918530285,0.4872918330345607,0.50842847062102892,0.00030721824418521355
z_subj.4,0.49467599845713323,0.015180748324268811,0.46503743868486291,0.48448420067257175,0.49450081296004306,0.50492138417336008,0.52452033212814619,0.00024949039596155602
z_subj.5,0.53647677874050081,0.014494962513722939,0.50851694123445601,0.52659763874210885,0.53637330552218399,0.54617359715262004,0.56544905679426405,0.00020988163066448464
z_subj.6,0.49480455678631141,0.014162067353753246,0.46707582530822278,0.4851438733470444,0.49492209383794344,0.50441052858518265,0.52285069021654151,0.0002221356444771485
z_subj.7,0.45719395952172437,0.014506209578548517,0.42784170313516701,0.44761723124874997,0.45742095375350594,0.46695223765409616,0.48533310937457169,0.00022855311964255857
z_subj.8,0.4764909416357177,0.014372693580391917,0.4485105848458632,0.46690298228626598,0.47629797792047907,0.48605361577261258,0.5053439410610655,0.00020511793328719085
z_subj.9,0.48577247390171024,0.014374582747714339,0.4572620709494486,0.47604218980804042,0.48559357810656045,0.49538974351525505,0.51402953209366875,0.00021544332397213179
z_subj.10,0.50737320015868603,0.014019552059768035,0.47960862786270275,0.49784105282618563,0.5076256084135411,0.51665491102999883,0.53502547015456003,0.00023487177983077512
z_subj.11,0.53104282771307731,0.015698585508697929,0.50095664081000113,0.52038846741124967,0.53085909737974835,0.54167030414450867,0.5620988069523466,0.00024303112780417721
z_subj.12,0.45341563712206862,0.014622666054137234,0.42404675150991444,0.44378088964821177,0.45331413733781367,0.46322459624250356,0.48168067553089883,0.00022245461062492467
z_subj.13,0.50029997657414382,0.015682780206180615,0.46971824049885208,0.48953130524323796,0.5002637966580965,0.51084745996798142,0.5314418898988319,0.00026965762855788529
z_subj.14,0.50843965608721187,0.015314835051171519,0.47855508640295319,0.49801274554593422,0.50826523470593954,0.51876533385812562,0.53886628558283678,0.00024352577821991754
z_subj.15,0.43481004912597465,0.015209162792092591,0.40438978239435036,0.42474729983672682,0.43508235897069153,0.44518325747475618,0.46414397918287054,0.00027144038825661714
z_subj.16,0.53909430615952847,0.015558802060301571,0.50875615631330795,0.52858423527052512,0.53895359411500821,0.54977146182763237,0.56925825706276079,0.00024321061389150122
z_subj.17,0.45706449645763425,0.014958814373692824,0.42751233159501301,0.44719859029695197,0.45706103242104346,0.46706545905324087,0.48613991141344326,0.00022184432819776414
z_subj.18,0.48850531990672014,0.014579134109045126,0.45932172947727706,0.47874064342111322,0.48851763616845756,0.49842279287400176,0.51664705418220691,0.00022363321354852456
z_subj.19,0.44911297564790714,0.014706516406945426,0.42047615223089491,0.43925660021352209,0.44921571532562599,0.4590647487856449,0.47751501080354158,0.0002357524835708726
z_subj.20,0.44391423953441328,0.015090262146118017,0.41472059216368673,0.43368557319635537,0.44398316334957999,0.45393944361640565,0.47375882759460142,0.00027048081006067866
