"subj_idx","level","absLevel","levelMean","periodicity","nEvents","rt","response"
17,2,2,2,"Aperiodic",8,2.639,1
17,-4,4,-4,"Aperiodic",6,2.026,1
17,-4,4,-4,"Aperiodic",8,2.456,1
17,4,4,4,"Aperiodic",9,2.59,1
17,-2,2,-2,"Aperiodic",8,2.269,1
17,-1,1,-1,"Aperiodic",10,3.28,0
17,4,4,4,"Periodic",11,3.477,1
17,2,2,2,"Periodic",10,3.145,1
17,2,2,2,"Periodic",5,1.621,1
17,2,2,2,"Aperiodic",6,1.969,1
17,-2,2,-2,"Aperiodic",10,3.216,0
17,-1,1,-1,"Periodic",11,3.441,0
17,-1,1,-1,"Periodic",5,1.336,1
17,1,1,1,"Periodic",5,1.529,1
17,-4,4,-4,"Aperiodic",10,3.285,1
17,4,4,4,"Aperiodic",8,2.604,1
17,-4,4,-4,"Periodic",11,3.66,1
17,-2,2,-2,"Periodic",12,3.681,1
17,-4,4,-4,"Aperiodic",9,3.116,1
17,4,4,4,"Aperiodic",13,4.349,1
17,-1,1,-1,"Aperiodic",8,2.524,1
17,4,4,4,"Periodic",9,2.67,1
17,-2,2,-2,"Periodic",7,2.162,1
17,-4,4,-4,"Periodic",13,4.158,1
17,-2,2,-2,"Periodic",15,4.756,0
17,4,4,4,"Periodic",10,3.139,1
17,-1,1,-1,"Periodic",11,3.626,0
17,2,2,2,"Aperiodic",9,2.936,1
17,-2,2,-2,"Aperiodic",17,5.457,1
17,-4,4,-4,"Periodic",8,2.355,1
17,2,2,2,"Aperiodic",11,3.367,1
17,-1,1,-1,"Aperiodic",11,3.596,1
17,-1,1,-1,"Aperiodic",9,2.751,0
17,1,1,1,"Aperiodic",10,3.544,1
17,2,2,2,"Periodic",13,4.288,1
17,-2,2,-2,"Aperiodic",5,1.699,1
17,4,4,4,"Periodic",10,3.145,1
17,-1,1,-1,"Periodic",11,3.37,1
17,-2,2,-2,"Periodic",9,2.951,1
17,1,1,1,"Periodic",8,2.349,0
17,1,1,1,"Aperiodic",6,2.158,1
17,4,4,4,"Periodic",6,1.7,1
17,1,1,1,"Aperiodic",10,3.339,0
17,2,2,2,"Periodic",10,3.153,1
17,4,4,4,"Aperiodic",10,2.955,1
17,-1,1,-1,"Periodic",11,3.359,1
17,1,1,1,"Periodic",9,2.975,1
17,-4,4,-4,"Periodic",3,0.986,1
17,2,2,2,"Aperiodic",4,1.371,0
17,1,1,1,"Periodic",14,4.644,1
17,1,1,1,"Aperiodic",8,2.639,1
17,-4,4,-4,"Periodic",6,1.767,1
17,-1,1,-1,"Aperiodic",7,2.019,1
17,1,1,1,"Aperiodic",7,2.221,1
17,4,4,4,"Aperiodic",8,2.222,1
17,-2,2,-2,"Periodic",8,2.45,1
17,-4,4,-4,"Aperiodic",5,1.533,1
17,-1,1,-1,"Aperiodic",6,1.715,1
17,1,1,1,"Aperiodic",5,1.544,0
17,-2,2,-2,"Periodic",9,2.927,1
17,-4,4,-4,"Aperiodic",5,1.09,1
17,-4,4,-4,"Periodic",4,1.319,1
17,-1,1,-1,"Aperiodic",8,2.432,0
17,4,4,4,"Periodic",8,2.334,1
17,-2,2,-2,"Periodic",9,2.983,0
17,-1,1,-1,"Aperiodic",10,3.228,0
17,-4,4,-4,"Aperiodic",18,5.387,0
17,1,1,1,"Aperiodic",14,4.498,1
17,1,1,1,"Aperiodic",16,4.963,1
17,2,2,2,"Periodic",10,3.202,1
17,2,2,2,"Periodic",16,5.196,1
17,-1,1,-1,"Periodic",6,1.916,1
17,-2,2,-2,"Aperiodic",11,3.688,1
17,-2,2,-2,"Aperiodic",7,2.401,1
17,-4,4,-4,"Aperiodic",12,3.614,0
17,2,2,2,"Periodic",9,2.962,1
17,-1,1,-1,"Periodic",15,4.964,0
17,1,1,1,"Periodic",11,3.477,1
17,-2,2,-2,"Aperiodic",8,2.608,1
17,4,4,4,"Periodic",7,2.213,1
17,1,1,1,"Periodic",17,5.395,0
17,1,1,1,"Periodic",11,3.601,1
17,-2,2,-2,"Periodic",15,4.881,0
17,2,2,2,"Aperiodic",11,3.551,1
17,4,4,4,"Aperiodic",8,2.759,1
17,-1,1,-1,"Aperiodic",11,3.244,0
17,1,1,1,"Aperiodic",10,2.7,1
17,1,1,1,"Aperiodic",16,4.896,1
17,4,4,4,"Aperiodic",16,5.072,1
17,-2,2,-2,"Periodic",14,4.423,1
17,2,2,2,"Aperiodic",14,4.271,1
17,-4,4,-4,"Periodic",5,1.624,1
17,4,4,4,"Aperiodic",6,1.687,1
17,4,4,4,"Periodic",9,2.795,1
17,-2,2,-2,"Periodic",13,4.221,1
17,-1,1,-1,"Aperiodic",12,3.85,0
17,4,4,4,"Aperiodic",11,3.769,1
17,2,2,2,"Aperiodic",12,3.645,0
17,2,2,2,"Aperiodic",5,1.35,1
17,-2,2,-2,"Aperiodic",7,2.166,1
17,1,1,1,"Periodic",12,3.963,1
17,1,1,1,"Periodic",7,2.022,0
17,2,2,2,"Periodic",5,1.479,1
17,4,4,4,"Periodic",9,2.955,1
17,-2,2,-2,"Aperiodic",5,1.551,1
17,-1,1,-1,"Periodic",4,1.188,1
17,-4,4,-4,"Periodic",6,1.777,1
17,-4,4,-4,"Periodic",7,2.2,1
17,-4,4,-4,"Periodic",8,2.594,1
17,2,2,2,"Periodic",8,2.381,1
17,4,4,4,"Periodic",5,1.4,1
17,-1,1,-1,"Periodic",8,2.442,1
17,-1,1,-1,"Periodic",10,3.19,0
17,-4,4,-4,"Aperiodic",8,2.216,1
17,4,4,4,"Aperiodic",8,2.32,1
17,2,2,2,"Aperiodic",12,3.749,1
17,4,4,4,"Aperiodic",8,2.635,1
17,-4,4,-4,"Periodic",3,0.967,1
17,-4,4,-4,"Aperiodic",3,0.827,1
17,-4,4,-4,"Periodic",4,1.03,1
17,-2,2,-2,"Periodic",9,2.734,1
17,2,2,2,"Periodic",5,1.382,1
17,-1,1,-1,"Periodic",6,1.906,0
17,4,4,4,"Aperiodic",6,2.153,1
17,-4,4,-4,"Aperiodic",6,2.046,1
17,1,1,1,"Aperiodic",14,4.228,0
17,-2,2,-2,"Aperiodic",11,3.282,0
17,2,2,2,"Periodic",12,3.699,1
17,-2,2,-2,"Aperiodic",14,4.323,1
17,2,2,2,"Aperiodic",12,4.022,0
17,1,1,1,"Aperiodic",11,3.469,0
17,2,2,2,"Aperiodic",14,4.238,1
17,4,4,4,"Periodic",15,4.869,1
17,-2,2,-2,"Aperiodic",20,6.802,0
17,4,4,4,"Aperiodic",9,3.243,1
17,-1,1,-1,"Aperiodic",13,4.166,0
17,2,2,2,"Aperiodic",10,2.796,1
17,4,4,4,"Periodic",9,2.884,1
17,-4,4,-4,"Aperiodic",11,3.525,1
17,1,1,1,"Periodic",17,5.615,1
17,-4,4,-4,"Periodic",9,2.751,1
17,-2,2,-2,"Aperiodic",9,3.028,0
17,-1,1,-1,"Aperiodic",14,4.659,0
17,-4,4,-4,"Periodic",11,3.37,1
17,1,1,1,"Periodic",8,2.624,1
17,-2,2,-2,"Aperiodic",17,5.723,1
17,-2,2,-2,"Periodic",9,2.838,0
17,2,2,2,"Periodic",8,2.493,1
17,-4,4,-4,"Aperiodic",10,3.025,1
17,-2,2,-2,"Periodic",12,3.82,1
17,2,2,2,"Periodic",13,4.242,1
17,-2,2,-2,"Periodic",13,4.19,1
17,4,4,4,"Periodic",9,2.821,1
17,4,4,4,"Periodic",10,3.091,1
17,-4,4,-4,"Aperiodic",3,1.141,1
17,2,2,2,"Periodic",4,1.047,1
17,1,1,1,"Aperiodic",3,0.78,1
17,-1,1,-1,"Periodic",5,1.512,0
17,-4,4,-4,"Periodic",6,1.751,1
17,1,1,1,"Aperiodic",4,1.418,1
17,-1,1,-1,"Periodic",6,1.774,0
17,2,2,2,"Aperiodic",10,3.203,1
17,1,1,1,"Periodic",4,1.213,0
17,1,1,1,"Periodic",12,3.819,1
17,4,4,4,"Periodic",9,2.709,1
17,4,4,4,"Aperiodic",9,2.548,1
17,-2,2,-2,"Periodic",13,4.022,1
17,2,2,2,"Aperiodic",13,4.197,1
17,-1,1,-1,"Aperiodic",11,3.474,1
17,-1,1,-1,"Periodic",9,2.989,1
17,-1,1,-1,"Aperiodic",7,2.213,1
17,-1,1,-1,"Periodic",11,3.624,1
17,4,4,4,"Aperiodic",6,1.891,1
17,-1,1,-1,"Aperiodic",10,3.281,1
17,1,1,1,"Aperiodic",10,2.874,0
17,1,1,1,"Periodic",16,5.105,0
17,-2,2,-2,"Periodic",12,3.842,0
17,2,2,2,"Periodic",6,1.949,1
17,1,1,1,"Periodic",6,1.934,0
17,-2,2,-2,"Periodic",9,2.678,1
17,1,1,1,"Aperiodic",13,3.897,1
17,4,4,4,"Periodic",7,2.156,1
17,-1,1,-1,"Periodic",9,2.985,0
17,-4,4,-4,"Aperiodic",5,1.446,1
17,4,4,4,"Periodic",9,2.733,1
17,-4,4,-4,"Aperiodic",9,2.786,1
17,-1,1,-1,"Aperiodic",7,2.117,1
17,-1,1,-1,"Periodic",6,1.909,1
17,-1,1,-1,"Aperiodic",7,2.168,1
17,-2,2,-2,"Aperiodic",9,2.725,0
17,-4,4,-4,"Aperiodic",11,3.426,1
17,-2,2,-2,"Aperiodic",6,1.492,1
17,-4,4,-4,"Periodic",6,1.908,1
17,4,4,4,"Periodic",8,2.419,1
17,1,1,1,"Periodic",8,2.609,0
17,-4,4,-4,"Aperiodic",8,2.959,1
17,-2,2,-2,"Aperiodic",10,3.291,0
17,4,4,4,"Aperiodic",11,3.902,1
17,4,4,4,"Aperiodic",12,3.814,1
17,1,1,1,"Aperiodic",11,3.257,1
17,-4,4,-4,"Periodic",9,2.728,1
17,2,2,2,"Periodic",10,3.109,0
17,-1,1,-1,"Periodic",8,2.598,1
17,1,1,1,"Aperiodic",16,5.352,0
17,-1,1,-1,"Periodic",8,2.397,1
17,1,1,1,"Periodic",11,3.405,0
17,2,2,2,"Aperiodic",9,3.284,1
17,-1,1,-1,"Aperiodic",5,1.818,1
17,2,2,2,"Aperiodic",12,3.385,1
17,-1,1,-1,"Aperiodic",10,2.813,1
17,-4,4,-4,"Aperiodic",4,1.314,1
17,2,2,2,"Aperiodic",7,1.941,1
17,2,2,2,"Periodic",5,1.653,1
17,4,4,4,"Periodic",7,2.129,1
17,-2,2,-2,"Periodic",9,2.685,0
17,1,1,1,"Periodic",12,3.69,1
17,2,2,2,"Aperiodic",15,4.762,0
17,4,4,4,"Aperiodic",15,4.758,1
17,2,2,2,"Periodic",12,3.767,1
17,-2,2,-2,"Periodic",7,2.086,1
17,-2,2,-2,"Aperiodic",10,3.279,1
17,2,2,2,"Periodic",10,3.013,0
17,2,2,2,"Aperiodic",9,2.604,1
17,1,1,1,"Aperiodic",9,2.925,1
17,-1,1,-1,"Aperiodic",11,3.44,1
17,-4,4,-4,"Periodic",5,1.587,1
17,-2,2,-2,"Periodic",4,1.188,1
17,-4,4,-4,"Periodic",4,1.212,1
17,1,1,1,"Periodic",8,2.543,0
17,-4,4,-4,"Periodic",9,2.988,1
17,-2,2,-2,"Aperiodic",8,2.684,1
17,4,4,4,"Aperiodic",10,3.201,1
17,4,4,4,"Periodic",5,1.464,0
17,4,4,4,"Aperiodic",20,6.369,1
17,-1,1,-1,"Periodic",10,3.281,1
17,1,1,1,"Aperiodic",19,5.916,1
17,-1,1,-1,"Periodic",5,1.654,0
17,4,4,4,"Periodic",6,1.865,1
17,4,4,4,"Aperiodic",8,2.63,0
17,2,2,2,"Aperiodic",6,1.992,0
17,4,4,4,"Aperiodic",10,3.496,1
17,-2,2,-2,"Periodic",10,3.017,1
17,4,4,4,"Periodic",12,3.831,1
17,-1,1,-1,"Periodic",6,1.981,0
17,4,4,4,"Aperiodic",15,4.643,1
17,-2,2,-2,"Periodic",8,2.633,1
17,4,4,4,"Periodic",7,2.053,1
17,-2,2,-2,"Periodic",7,2.02,1
17,1,1,1,"Aperiodic",9,2.95,1
17,-2,2,-2,"Aperiodic",9,2.496,1
17,-2,2,-2,"Periodic",11,3.654,1
17,-4,4,-4,"Aperiodic",6,1.717,1
17,2,2,2,"Aperiodic",12,3.78,1
17,-4,4,-4,"Periodic",4,1.178,1
17,2,2,2,"Aperiodic",12,3.656,1
17,-2,2,-2,"Aperiodic",10,3.01,1
17,2,2,2,"Periodic",7,2.245,1
17,-4,4,-4,"Aperiodic",4,0.985,1
17,2,2,2,"Periodic",10,3.09,1
17,1,1,1,"Periodic",8,2.632,1
17,4,4,4,"Aperiodic",10,2.958,1
17,-1,1,-1,"Aperiodic",7,2.358,1
17,2,2,2,"Periodic",8,2.372,0
17,-2,2,-2,"Periodic",5,1.603,1
17,2,2,2,"Periodic",12,3.88,1
17,-4,4,-4,"Periodic",6,1.874,1
17,-2,2,-2,"Aperiodic",9,3.525,1
17,-1,1,-1,"Periodic",6,1.942,1
17,-1,1,-1,"Aperiodic",11,3.166,1
17,1,1,1,"Periodic",12,3.698,1
17,1,1,1,"Periodic",16,5.192,0
17,1,1,1,"Aperiodic",8,2.088,1
17,-1,1,-1,"Aperiodic",11,3.166,1
17,-4,4,-4,"Periodic",8,2.575,1
17,-2,2,-2,"Aperiodic",9,2.545,1
17,-1,1,-1,"Periodic",14,4.567,1
17,-4,4,-4,"Periodic",11,3.412,1
17,-4,4,-4,"Aperiodic",18,5.936,1
17,1,1,1,"Periodic",8,2.644,1
17,-2,2,-2,"Aperiodic",12,3.698,1
17,2,2,2,"Aperiodic",15,4.656,0
17,-4,4,-4,"Aperiodic",9,2.446,1
17,1,1,1,"Aperiodic",13,4.408,0
17,4,4,4,"Periodic",12,3.753,1
17,-4,4,-4,"Periodic",9,2.721,1
17,1,1,1,"Aperiodic",8,2.609,1
17,4,4,4,"Periodic",8,2.343,1
17,-1,1,-1,"Aperiodic",13,4.273,0
17,4,4,4,"Aperiodic",4,1.04,1
17,-4,4,-4,"Aperiodic",4,0.981,1
17,-1,1,-1,"Periodic",7,2.245,0
17,2,2,2,"Periodic",12,3.991,0
17,-1,1,-1,"Aperiodic",12,3.83,1
17,1,1,1,"Periodic",8,2.597,1
17,2,2,2,"Aperiodic",8,2.447,0
17,1,1,1,"Aperiodic",12,4.026,1
17,-2,2,-2,"Periodic",4,1.131,1
17,2,2,2,"Aperiodic",4,1.004,1
17,-2,2,-2,"Aperiodic",5,1.32,1
17,-2,2,-2,"Aperiodic",8,2.917,1
17,-4,4,-4,"Aperiodic",8,2.595,1
17,2,2,2,"Periodic",6,1.889,0
17,2,2,2,"Periodic",4,1.276,1
17,1,1,1,"Periodic",4,1.291,1
17,-2,2,-2,"Aperiodic",8,2.723,1
17,4,4,4,"Periodic",5,1.462,1
17,1,1,1,"Periodic",5,1.463,1
17,4,4,4,"Periodic",4,1.22,1
17,-1,1,-1,"Periodic",5,1.415,1
17,-1,1,-1,"Periodic",5,1.352,1
17,-4,4,-4,"Periodic",4,1.093,1
17,-1,1,-1,"Aperiodic",5,1.341,1
17,2,2,2,"Aperiodic",4,1.468,0
17,4,4,4,"Aperiodic",10,3.16,1
17,2,2,2,"Periodic",6,1.829,1
17,2,2,2,"Periodic",7,2.106,1
17,-1,1,-1,"Aperiodic",6,1.936,0
17,-4,4,-4,"Periodic",7,2.029,1
17,-4,4,-4,"Aperiodic",5,1.474,1
17,1,1,1,"Periodic",9,2.693,0
17,-4,4,-4,"Aperiodic",7,2.252,1
17,2,2,2,"Aperiodic",5,1.722,1
17,4,4,4,"Periodic",8,2.348,1
17,2,2,2,"Aperiodic",8,2.571,1
17,-2,2,-2,"Periodic",9,2.88,0
17,-4,4,-4,"Periodic",10,3.108,1
17,-4,4,-4,"Aperiodic",9,2.576,1
17,1,1,1,"Aperiodic",5,1.404,1
17,-1,1,-1,"Periodic",7,2.227,1
17,1,1,1,"Aperiodic",8,2.347,1
17,-2,2,-2,"Aperiodic",14,4.581,0
17,1,1,1,"Periodic",7,2.151,1
17,4,4,4,"Periodic",6,1.909,1
17,4,4,4,"Aperiodic",6,1.866,1
17,-2,2,-2,"Periodic",9,2.679,1
17,-4,4,-4,"Aperiodic",12,3.735,1
17,-1,1,-1,"Aperiodic",7,2.272,1
17,-2,2,-2,"Periodic",7,2.165,1
17,4,4,4,"Aperiodic",19,6.123,1
17,-4,4,-4,"Periodic",5,1.648,0
17,4,4,4,"Aperiodic",11,3.359,1
17,1,1,1,"Aperiodic",9,3.115,0
17,-1,1,-1,"Periodic",12,3.881,1
17,2,2,2,"Periodic",8,2.369,0
17,4,4,4,"Periodic",15,4.967,1
17,-2,2,-2,"Aperiodic",9,2.917,0
17,1,1,1,"Periodic",6,1.963,0
17,-2,2,-2,"Periodic",11,3.362,1
17,1,1,1,"Aperiodic",10,3.458,1
17,-1,1,-1,"Aperiodic",20,7.493,0
17,2,2,2,"Aperiodic",18,5.568,1
17,-1,1,-1,"Aperiodic",9,2.446,1
17,1,1,1,"Aperiodic",11,3.354,0
17,-1,1,-1,"Periodic",11,3.522,1
17,-4,4,-4,"Periodic",7,2.272,1
17,4,4,4,"Aperiodic",9,2.361,1
17,-1,1,-1,"Periodic",9,2.957,1
17,-2,2,-2,"Aperiodic",14,4.143,0
17,4,4,4,"Aperiodic",17,5.631,0
17,4,4,4,"Aperiodic",7,1.845,1
17,-2,2,-2,"Aperiodic",4,1.296,1
17,1,1,1,"Aperiodic",9,3.127,1
17,4,4,4,"Periodic",10,3.202,1
17,1,1,1,"Aperiodic",17,5.284,1
17,-2,2,-2,"Aperiodic",5,1.554,1
17,-4,4,-4,"Periodic",4,1.271,1
17,-2,2,-2,"Periodic",12,3.964,1
17,-1,1,-1,"Aperiodic",10,3.136,1
17,-2,2,-2,"Periodic",11,3.386,1
17,-4,4,-4,"Periodic",12,3.73,1
17,2,2,2,"Periodic",12,3.927,0
17,2,2,2,"Aperiodic",14,4.613,1
17,-2,2,-2,"Aperiodic",5,1.688,1
17,-4,4,-4,"Periodic",7,2.131,1
17,-1,1,-1,"Aperiodic",9,2.684,1
17,1,1,1,"Aperiodic",8,2.602,0
17,-1,1,-1,"Periodic",13,4.141,1
17,4,4,4,"Aperiodic",12,3.733,1
17,4,4,4,"Aperiodic",10,3.234,1
17,-4,4,-4,"Aperiodic",12,3.729,1
17,1,1,1,"Periodic",12,3.755,1
17,2,2,2,"Aperiodic",19,6.269,1
17,-1,1,-1,"Periodic",11,3.377,1
17,-1,1,-1,"Aperiodic",20,6.86,0
17,-4,4,-4,"Aperiodic",19,6.321,1
17,1,1,1,"Periodic",6,1.981,1
17,-4,4,-4,"Aperiodic",8,2.528,1
17,1,1,1,"Aperiodic",13,4.127,0
17,-2,2,-2,"Periodic",10,3.272,1
17,1,1,1,"Periodic",8,2.513,0
17,4,4,4,"Periodic",7,2.227,1
17,-1,1,-1,"Aperiodic",12,4.017,1
17,2,2,2,"Periodic",11,3.437,1
17,1,1,1,"Aperiodic",5,1.477,1
17,-4,4,-4,"Aperiodic",4,1.147,1
17,4,4,4,"Periodic",12,3.666,1
17,-1,1,-1,"Periodic",4,1.234,1
17,2,2,2,"Aperiodic",7,1.956,0
17,1,1,1,"Periodic",14,4.415,0
17,4,4,4,"Periodic",5,1.411,1
17,2,2,2,"Aperiodic",10,3.086,1
17,1,1,1,"Periodic",6,1.9,1
17,-1,1,-1,"Periodic",11,3.384,0
17,-2,2,-2,"Periodic",4,1.011,1
17,4,4,4,"Periodic",11,3.397,1
17,-1,1,-1,"Aperiodic",13,4.111,0
17,-4,4,-4,"Periodic",4,1.031,1
17,-4,4,-4,"Aperiodic",2,0.78,1
17,2,2,2,"Periodic",6,1.753,1
17,2,2,2,"Aperiodic",3,0.806,1
17,2,2,2,"Periodic",4,1.271,1
17,-4,4,-4,"Periodic",3,0.669,1
17,-2,2,-2,"Periodic",3,0.823,1
17,-2,2,-2,"Aperiodic",3,0.756,0
17,4,4,4,"Aperiodic",10,3.05,1
17,2,2,2,"Periodic",4,1.206,0
18,-4,4,-9.2,"Periodic",7,2.01,1
18,1,1,2.3,"Aperiodic",7,2.58,1
18,2,2,4.6,"Aperiodic",8,2.19,1
18,-1,1,-2.3,"Periodic",6,1.919,0
18,-4,4,-9.2,"Aperiodic",5,1.668,1
18,-4,4,-9.2,"Aperiodic",6,1.943,1
18,-2,2,-4.6,"Periodic",6,1.99,1
18,-4,4,-9.2,"Periodic",5,1.576,1
18,4,4,9.2,"Aperiodic",5,1.495,1
18,-1,1,-2.3,"Aperiodic",4,1.255,1
18,-4,4,-9.2,"Aperiodic",6,1.594,1
18,4,4,9.2,"Aperiodic",5,1.322,1
18,-2,2,-4.6,"Aperiodic",7,1.963,1
18,4,4,9.2,"Periodic",5,1.36,1
18,2,2,4.6,"Aperiodic",8,2.369,0
18,-2,2,-4.6,"Aperiodic",9,2.822,0
18,4,4,9.2,"Aperiodic",5,1.562,1
18,2,2,4.6,"Periodic",6,1.95,1
18,-4,4,-9.2,"Aperiodic",5,1.336,1
18,2,2,4.6,"Aperiodic",6,1.77,1
18,1,1,2.3,"Periodic",7,2.038,1
18,2,2,4.6,"Aperiodic",8,2.571,1
18,-1,1,-2.3,"Aperiodic",9,3.002,1
18,-2,2,-4.6,"Aperiodic",8,2.351,1
18,1,1,2.3,"Periodic",5,1.463,1
18,-1,1,-2.3,"Periodic",5,1.563,1
18,2,2,4.6,"Aperiodic",11,3.298,1
18,2,2,4.6,"Periodic",8,2.342,1
18,4,4,9.2,"Periodic",4,1.293,1
18,2,2,4.6,"Periodic",9,2.864,1
18,-2,2,-4.6,"Aperiodic",5,1.835,1
18,-1,1,-2.3,"Periodic",6,1.994,1
18,-4,4,-9.2,"Periodic",6,1.758,1
18,1,1,2.3,"Aperiodic",8,2.371,1
18,1,1,2.3,"Periodic",5,1.583,1
18,-2,2,-4.6,"Periodic",5,1.37,1
18,-1,1,-2.3,"Periodic",5,1.469,1
18,2,2,4.6,"Periodic",7,2.033,1
18,2,2,4.6,"Periodic",5,1.65,1
18,-1,1,-2.3,"Aperiodic",11,3.453,1
18,-2,2,-4.6,"Periodic",4,1.312,1
18,1,1,2.3,"Aperiodic",5,1.244,1
18,4,4,9.2,"Periodic",5,1.635,1
18,-2,2,-4.6,"Periodic",4,1.166,1
18,-4,4,-9.2,"Aperiodic",7,2.405,1
18,1,1,2.3,"Aperiodic",5,1.529,1
18,-1,1,-2.3,"Periodic",8,2.594,1
18,-4,4,-9.2,"Periodic",5,1.619,1
18,1,1,2.3,"Aperiodic",9,2.559,1
18,-4,4,-9.2,"Periodic",5,1.436,1
18,1,1,2.3,"Periodic",7,2.036,1
18,-2,2,-4.6,"Aperiodic",8,2.505,1
18,4,4,9.2,"Periodic",4,1.254,1
18,-1,1,-2.3,"Aperiodic",6,1.91,1
18,1,1,2.3,"Periodic",5,1.344,1
18,4,4,9.2,"Periodic",4,1.255,1
18,-1,1,-2.3,"Aperiodic",8,2.338,0
18,4,4,9.2,"Aperiodic",4,1.171,1
18,-2,2,-4.6,"Periodic",5,1.346,1
18,4,4,9.2,"Aperiodic",5,1.701,1
18,-1,1,-1.7,"Aperiodic",7,2.306,0
18,-2,2,-3.4,"Aperiodic",6,2.031,1
18,-1,1,-1.7,"Periodic",7,2.097,0
18,-2,2,-3.4,"Periodic",7,2.302,1
18,1,1,1.7,"Periodic",6,1.825,1
18,-2,2,-3.4,"Aperiodic",7,2.164,1
18,2,2,3.4,"Periodic",7,1.999,1
18,-1,1,-1.7,"Periodic",8,2.481,1
18,4,4,6.8,"Aperiodic",6,1.512,1
18,-1,1,-1.7,"Aperiodic",7,2.249,1
18,4,4,6.8,"Aperiodic",6,1.866,1
18,2,2,3.4,"Aperiodic",9,2.746,1
18,-2,2,-3.4,"Aperiodic",8,2.349,0
18,4,4,6.8,"Periodic",8,2.491,1
18,-4,4,-6.8,"Periodic",5,1.467,1
18,-2,2,-3.4,"Aperiodic",5,1.268,1
18,-4,4,-6.8,"Aperiodic",6,1.922,1
18,1,1,1.7,"Periodic",6,1.859,1
18,2,2,3.4,"Periodic",5,1.557,1
18,1,1,1.7,"Aperiodic",11,3.795,0
18,-2,2,-3.4,"Periodic",7,2.226,0
18,-2,2,-3.4,"Aperiodic",13,4.221,1
18,-2,2,-3.4,"Periodic",10,3.071,0
18,2,2,3.4,"Periodic",5,1.496,1
18,-4,4,-6.8,"Periodic",5,1.358,1
18,-2,2,-3.4,"Periodic",7,2.015,1
18,-4,4,-6.8,"Periodic",5,1.506,1
18,1,1,1.7,"Aperiodic",6,2.065,1
18,-1,1,-1.7,"Aperiodic",6,1.849,1
18,2,2,3.4,"Aperiodic",5,1.528,1
18,2,2,3.4,"Aperiodic",7,2.321,1
18,-4,4,-6.8,"Aperiodic",4,1.272,1
18,1,1,1.7,"Periodic",7,2.132,1
18,4,4,6.8,"Periodic",5,1.396,1
18,-4,4,-6.8,"Periodic",4,1,1
18,4,4,6.8,"Aperiodic",4,1.12,1
18,-1,1,-1.7,"Periodic",4,1.061,1
18,-2,2,-3.4,"Periodic",4,1.047,1
18,-1,1,-1.7,"Aperiodic",6,1.625,1
18,4,4,6.8,"Periodic",5,1.372,1
18,4,4,6.8,"Aperiodic",5,1.591,1
18,2,2,3.4,"Aperiodic",4,1.306,1
18,-1,1,-1.7,"Periodic",5,1.579,1
18,-4,4,-6.8,"Periodic",4,1.183,1
18,-1,1,-1.7,"Periodic",4,1.252,1
18,1,1,1.7,"Aperiodic",4,1.039,1
18,2,2,3.4,"Aperiodic",6,1.877,1
18,2,2,3.4,"Periodic",4,1.054,1
18,2,2,3.4,"Periodic",7,2.322,1
18,-4,4,-6.8,"Aperiodic",4,1.226,1
18,4,4,6.8,"Aperiodic",6,1.47,1
18,1,1,1.7,"Aperiodic",7,1.871,1
18,1,1,1.7,"Periodic",5,1.636,0
18,-4,4,-6.8,"Aperiodic",5,1.608,1
18,4,4,6.8,"Periodic",5,1.612,1
18,4,4,6.8,"Periodic",5,1.554,1
18,1,1,1.7,"Periodic",4,1.232,0
18,1,1,1.7,"Aperiodic",10,3.188,1
18,-1,1,-1.7,"Aperiodic",5,1.351,1
18,-4,4,-6.8,"Aperiodic",4,1.334,1
18,-4,4,-6.8,"Aperiodic",6,1.405,1
18,4,4,6.8,"Aperiodic",5,1.468,1
18,-1,1,-1.7,"Periodic",4,1.061,1
18,-2,2,-3.4,"Aperiodic",8,2.337,1
18,4,4,6.8,"Aperiodic",5,1.426,1
18,2,2,3.4,"Periodic",8,2.571,1
18,1,1,1.7,"Aperiodic",7,2.033,1
18,-1,1,-1.7,"Aperiodic",6,2.036,1
18,-2,2,-3.4,"Periodic",5,1.525,1
18,4,4,6.8,"Periodic",4,1.311,1
18,-4,4,-6.8,"Periodic",3,0.913,1
18,2,2,3.4,"Periodic",7,2.07,1
18,-4,4,-6.8,"Periodic",4,1.199,1
18,4,4,6.8,"Periodic",4,1.259,1
18,-2,2,-3.4,"Periodic",3,0.864,1
18,-2,2,-3.4,"Aperiodic",11,3.583,1
18,1,1,1.7,"Periodic",7,2.036,1
18,2,2,3.4,"Aperiodic",8,2.275,1
18,4,4,6.8,"Aperiodic",6,1.722,1
18,2,2,3.4,"Periodic",5,1.625,1
18,1,1,1.7,"Periodic",8,2.386,1
18,1,1,1.7,"Aperiodic",5,1.855,1
18,-2,2,-3.4,"Aperiodic",6,1.761,1
18,2,2,3.4,"Periodic",5,1.515,1
18,-4,4,-6.8,"Periodic",4,1.166,1
18,2,2,3.4,"Aperiodic",7,1.843,1
18,-2,2,-3.4,"Aperiodic",4,1.159,1
18,2,2,3.4,"Periodic",3,0.989,1
18,-2,2,-3.4,"Periodic",5,1.487,1
18,4,4,6.8,"Aperiodic",5,1.452,1
18,-1,1,-1.7,"Periodic",5,1.428,1
18,4,4,6.8,"Periodic",5,1.411,1
18,1,1,1.7,"Periodic",4,1.313,0
