Parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(4.Aperiodic).10,1.8883446450667862,0.17027498081767672,1.5553663124470793,1.773475190294171,1.8867522314060037,2.0017282923014803,2.2309097296130913,0.0023598776636255198
v_subj(4.Aperiodic).11,1.7626549700629643,0.1868799632767626,1.395606512377259,1.6387706981832766,1.7609269311649405,1.8880076512913051,2.13551929467934,0.0022031823104343108
v_subj(4.Aperiodic).12,1.727828270103184,0.18195390478790585,1.3812613964196752,1.6036751222857573,1.7244530871964616,1.8509421219226958,2.0934007267297199,0.0022031088970562982
v_subj(4.Aperiodic).13,1.431042381921189,0.14219644654748451,1.1591580124145822,1.3331244395694064,1.4289096861921582,1.5243350266646809,1.7146020363478185,0.001765591434557243
v_subj(4.Aperiodic).14,1.5929620206684212,0.17935280775001147,1.2423932786616918,1.4712142888470154,1.5926044297514941,1.7130951248349358,1.9462338316780166,0.002156636249134548
v_subj(4.Aperiodic).15,1.0931364966213859,0.14087501392328342,0.81960842964919356,0.99666289648542361,1.0935171651409639,1.1880023860063407,1.3711961476742438,0.0014635087805931416
v_subj(4.Aperiodic).16,1.6019358016928016,0.1743288877152018,1.2669777997455773,1.4796599132342823,1.6034165906457389,1.7174808627168072,1.9480010938280228,0.0019080792766601224
v_subj(4.Aperiodic).17,0.82349952851082164,0.11087708584840056,0.60891316639740989,0.74796020009231501,0.82243315955325003,0.89729361309678568,1.0480945725677855,0.0011988391911440116
v_subj(4.Aperiodic).18,1.7964556176975832,0.17834862265086573,1.4498782440754525,1.6754186933345356,1.7968403320186646,1.9147654555915041,2.1486901671828686,0.0019976146375724909
v_subj(4.Aperiodic).19,1.2547403311342613,0.14003452419593485,0.9859634330947642,1.1604432739278134,1.251702097398272,1.3473509559016665,1.5346667910948684,0.0015849598243831687
v_subj(4.Aperiodic).20,1.6987758147297491,0.18682188826580209,1.3356965879570484,1.5732335610826702,1.6981293776089343,1.8273669539901238,2.0653120226186643,0.002055290100843171
v_subj(4.Periodic).1,1.418626012114542,0.14839092334686865,1.1281756867987203,1.3198184232297747,1.4161863597342421,1.5185006246160992,1.7117243904189654,0.0018288245807578369
v_subj(4.Periodic).2,1.6036945305181503,0.2038472949558994,1.212453176907986,1.4638801648111497,1.5998821257854636,1.7399561655163551,2.0113575952810319,0.0022592345920052354
v_subj(4.Periodic).3,1.0009996921663975,0.11527076647693124,0.77495893656164583,0.92398417387671539,1.0003898220686089,1.0773572551313333,1.2321360524920648,0.0017217848870661897
v_subj(4.Periodic).4,1.4648443844593997,0.16410238462363386,1.1458975827568139,1.3535350816654053,1.4633855847098947,1.5759841816726996,1.7931181173011446,0.0019785931877750939
v_subj(4.Periodic).5,2.0968875881684159,0.19026159515621141,1.7238270095187267,1.968165367440196,2.0963480647714192,2.2193986922076014,2.4784975749653695,0.0023481763916942742
v_subj(4.Periodic).6,1.7640854754083033,0.1576939511606246,1.4621877429843875,1.6570669956602138,1.761530328123476,1.8683654346536942,2.0884057601618813,0.0018143681070852177
v_subj(4.Periodic).7,1.529229085730986,0.18524927138446282,1.1742237704303184,1.400897098105472,1.5258947402472536,1.6522488443105654,1.9006693924271212,0.0022799778372844495
v_subj(4.Periodic).8,1.2422291147633169,0.14295799941566123,0.96595583240900129,1.1449109901801442,1.2407798102120631,1.3378460031506467,1.5211742582335968,0.0016838184220137812
v_subj(4.Periodic).9,1.9832486490556949,0.19562213254644459,1.6115438819532535,1.8509021086127282,1.9807415326359838,2.1122589172426123,2.3737532377235842,0.0024104582036441769
v_subj(4.Periodic).10,1.8925793165771476,0.17682613150322254,1.5515124896239514,1.7718928882463543,1.8911420679093851,2.0122132201143215,2.23979238702253,0.0021185322051804479
v_subj(4.Periodic).11,2.0405272268852968,0.21634835428984206,1.6273224970659039,1.8944453503579453,2.0349112035534338,2.1832312505461404,2.4730677961705618,0.002602367677275761
v_subj(4.Periodic).12,1.425681564628819,0.16175906005957311,1.115091575159308,1.3182089494017339,1.4225933201148635,1.5320871191806247,1.7523461444356758,0.0018435644793085601
v_subj(4.Periodic).13,1.5040175652995726,0.15478172393844425,1.2046930381525898,1.3987973190974363,1.5008995711604673,1.6064468972110368,1.814070620004145,0.0017535020849297541
v_subj(4.Periodic).14,1.7506943138232964,0.199952852749054,1.3664267923032849,1.6182134523566272,1.7481186367000126,1.8845897071006117,2.1465700134265804,0.0023435844870494161
v_subj(4.Periodic).15,0.88324976226198615,0.14863879662530377,0.60066650036578151,0.7831987668002327,0.87668493069732223,0.9816343212675851,1.186124697150083,0.0019773340903919464
v_subj(4.Periodic).16,1.451974998066943,0.16137018134112405,1.140786870101834,1.3419601979864537,1.4505807500560248,1.5595102987738476,1.7744309210661096,0.0017727635027221811
v_subj(4.Periodic).17,1.0129044310549666,0.11823814294586497,0.78239757200275195,0.93336106783557748,1.0112392027001844,1.0926285725425959,1.2449792951646517,0.001313707266913226
v_subj(4.Periodic).18,1.9230366082062993,0.20269386772013312,1.5325454606594056,1.7850311756465918,1.9209577567794849,2.0624131137050443,2.3183064903713109,0.0024819851175964429
v_subj(4.Periodic).19,1.2895931412834496,0.13663875542202811,1.0276174914355494,1.1957174950372322,1.2884992199460599,1.3819361801553076,1.5639108599569731,0.0017212759583609314
v_subj(4.Periodic).20,1.6387711578696347,0.17655020920091871,1.2987605118074532,1.5165014269725616,1.6383857687841874,1.7589930240562146,1.9830342533289396,0.0020672404576000773
t(Aperiodic),0.5867189279507693,0.053464012409929158,0.48642597935909609,0.55016837583521305,0.58529052054045183,0.621926434050317,0.69431607405057094,0.00075400706911278451
t(Periodic),0.59905695793727731,0.053018073260550795,0.49850779688616481,0.56353136097003775,0.5982268874866199,0.63438565651580536,0.70779917980323948,0.00067716271012549967
t_std,0.24851869092622247,0.03389529494985101,0.19271553665006377,0.22457815701863665,0.24479949863602174,0.26833929344892471,0.32568894797867121,0.00048043157769754466
t_subj(Aperiodic).1,0.55181693893794337,0.05218248158244946,0.45024099508762666,0.51622447478808564,0.55146796325900715,0.58677738417666625,0.65530609134587714,0.00098067441177055511
t_subj(Aperiodic).2,0.39762134133308003,0.027451774668671693,0.34215568575187716,0.37991504875873217,0.39815534826420462,0.41587242348798664,0.45058248228553655,0.00050147765101466455
t_subj(Aperiodic).3,0.64323453294052446,0.083147613130117898,0.46953214113770814,0.58839625379829186,0.64713055495271166,0.70156670206879101,0.79476711738523509,0.0016042992776854343
t_subj(Aperiodic).4,1.1920085353906349,0.047116460001214874,1.0983185449673201,1.1604523446891828,1.1936179626462293,1.2238681872498753,1.2825510418391004,0.0008948498769930193
t_subj(Aperiodic).5,0.27870320917063784,0.03524932767708544,0.21375026943529449,0.25369200607913317,0.27797758943509965,0.30294065679115006,0.34943368242713746,0.00060645026358015718
t_subj(Aperiodic).6,0.47608220788239086,0.046018746773874679,0.38261316949884577,0.44609445019725436,0.47700487500471694,0.50787421579873582,0.56216327548801026,0.00080226096570708511
t_subj(Aperiodic).7,0.27381240576124438,0.029219038572817446,0.21817378769035717,0.25285383339752276,0.27370443890627222,0.29429043550353967,0.33167923491825618,0.00052529559445047892
t_subj(Aperiodic).8,0.59913184116944584,0.049608901966434034,0.49683699729921754,0.56753226712438842,0.60086563516750346,0.63262275883611274,0.69149123611130081,0.00074158649893758127
t_subj(Aperiodic).9,0.2793986680419952,0.030789875685431352,0.22014410757796887,0.2577263849740547,0.27933874271494002,0.30095229646660637,0.3382249785493866,0.00059754607750538776
t_subj(Aperiodic).10,0.28396982531699677,0.041445524255947948,0.21213367142050241,0.25317929223430086,0.28241899416101701,0.31215909617355947,0.36896964059536513,0.00069177409579718749
t_subj(Aperiodic).11,0.70101768608328985,0.029217816495993587,0.64136911335530777,0.6822984057713245,0.70211800708701122,0.72080456578873997,0.75650284206739893,0.00063167577727808873
t_subj(Aperiodic).12,0.77679894303663211,0.031308552767269057,0.71238357102696304,0.75623130314733733,0.77746719032027067,0.7981026910251281,0.8362191495751885,0.00065903710539189238
t_subj(Aperiodic).13,0.65573659704203469,0.078123113316962686,0.49723051345966324,0.60355000266150638,0.6582471769603262,0.7090584018178433,0.80262733665465369,0.001444265312674146
t_subj(Aperiodic).14,0.70140879688828972,0.033074708462988649,0.63775812158055822,0.67901743811035831,0.70082512060648938,0.72407207436195187,0.76608509417467163,0.00058200719913866698
t_subj(Aperiodic).15,0.47337970843265376,0.043135655946070842,0.38420769567741858,0.44498329282305726,0.47542064280479468,0.5034841347598169,0.55276841684871436,0.00063627469322390258
t_subj(Aperiodic).16,0.53155749068734515,0.035090393410504787,0.46076171417245365,0.50808749486847415,0.53204355752428856,0.55657217245234436,0.59667214658386436,0.00073932836335894377
t_subj(Aperiodic).17,0.78455094933763103,0.082689068224781809,0.62409414052246037,0.72717253531484038,0.78585056033495371,0.84273794238743271,0.94037743863634715,0.0014738981894185609
t_subj(Aperiodic).18,0.96889749209665532,0.034292555587827185,0.89854422481032314,0.94663074804185632,0.97014890408604715,0.9925242302288162,1.0336156653994826,0.0006600020315089578
t_subj(Aperiodic).19,0.73004056642848403,0.060494586962084873,0.60032714924718833,0.69166343176591905,0.73396183541146032,0.77221871741490178,0.83734950050164236,0.0010342720066853313
t_subj(Aperiodic).20,0.60879382150099937,0.031107732205205296,0.54501882234591237,0.58824058060398043,0.6103105127883488,0.63001240529007929,0.66628984659194412,0.00063619795053802028
t_subj(Periodic).1,0.57613001106238715,0.045282707167685135,0.48924659199406678,0.54558489527743348,0.57551506073104264,0.60697727567978588,0.66317300639091847,0.00088047908726106186
t_subj(Periodic).2,0.42146345064514806,0.024451271861493436,0.373055755214872,0.40520797545106924,0.42151568546392643,0.43776051971856234,0.46945023503035793,0.00042689659422079785
t_subj(Periodic).3,0.60377744031016578,0.10066231105011773,0.41602948221292352,0.53122422995306195,0.60261529846154305,0.67607182450612169,0.79518443715610698,0.0015086160557671729
t_subj(Periodic).4,1.1251879822328734,0.045056686999444574,1.0341670110717056,1.0949467409512885,1.1268128526058205,1.1554784680291856,1.2111634161751417,0.00083134220966786889
t_subj(Periodic).5,0.26188814787448267,0.032148538777481347,0.20680616143452202,0.23732601334051492,0.26064959817011923,0.28441447068174153,0.3273666712146126,0.00062480655899662849
t_subj(Periodic).6,0.40323987743638712,0.047292825102049109,0.30733953148164816,0.37248598392031612,0.40413290154623072,0.43517065099180247,0.49365744752705099,0.00084839737978299626
t_subj(Periodic).7,0.28226328016885227,0.032270032966634173,0.22024281114000149,0.26040030508943196,0.28198499006608474,0.30429893599546315,0.34504689312813819,0.00057575201322161511
t_subj(Periodic).8,0.55113448671465226,0.045098300674907624,0.45933746991615215,0.521946551841177,0.55242487941562268,0.58201944569414166,0.63514097477748177,0.00074443413609498856
t_subj(Periodic).9,0.35370757240806194,0.032370514369641716,0.28660819532127668,0.33218414202333579,0.35461345060724803,0.37573103415738091,0.41486682375882411,0.00060471801340820355
t_subj(Periodic).10,0.3119553231201917,0.045393327020745666,0.22503782249683038,0.28023840856749538,0.31147279166827896,0.34323991483622179,0.39999159415173013,0.0008338712338731766
t_subj(Periodic).11,0.81788251492176334,0.02664102465867553,0.76540646872029627,0.79958189036610716,0.81818500419645801,0.83593830480881171,0.86855475766487411,0.00060500884445780444
t_subj(Periodic).12,0.73079573720334123,0.032669625569061694,0.66344456121700468,0.70926550571989755,0.73176407193586779,0.7530347668903935,0.79223220669436778,0.00056633637716105095
t_subj(Periodic).13,0.69088820492629499,0.062867008059412768,0.56140896911390858,0.64981122967084992,0.69284698756555874,0.73378687370857398,0.80818641376067479,0.0010950289271881026
t_subj(Periodic).14,0.70966965207013644,0.027730728973368295,0.65686397210563907,0.69126953137359748,0.70920538929410593,0.7270621493309174,0.76720452393175775,0.00055604749862145039
t_subj(Periodic).15,0.51706684164067362,0.04087459104362564,0.43494016706489413,0.48979957796245943,0.51838841886136033,0.5448382731667043,0.59425001251851217,0.00068045541295918784
t_subj(Periodic).16,0.5276427670499314,0.036854183212562751,0.45278808919721897,0.50300994135628174,0.52705104175542872,0.55174649406674336,0.60218309275363624,0.0006262839545990432
t_subj(Periodic).17,0.80979927008437014,0.054724234751374425,0.69687291874805157,0.77475255213497629,0.81307596289419004,0.84784024972368766,0.90898857169906888,0.00083406577456926912
t_subj(Periodic).18,0.89793013088157481,0.032646501973718142,0.83440912331669326,0.87596783619826624,0.89788278052074177,0.91972560101010414,0.96291915825443097,0.00060741332550779813
t_subj(Periodic).19,0.81532480785792361,0.049594287158250989,0.71382192551245616,0.7837208013419118,0.81612635421478652,0.84839461061019095,0.91062777658312344,0.00083802916507903487
t_subj(Periodic).20,0.67983349152013739,0.028959292639687644,0.62004109165740606,0.6610723757227992,0.68055590904171648,0.69959017334518525,0.73438764235367571,0.00052831229456063692
sv,0.043579806885606788,0.031804009488202618,0.0017061600357098354,0.017916082629363946,0.037426957861527187,0.063893994939126661,0.117391822713951,0.00047132477991650428
sz,0.040409321001004153,0.031069198296015177,0.001438186922330458,0.015242359086453553,0.03384655171413678,0.058603972821569247,0.1144034071019297,0.00040879952922300369
st,0.40660623069645108,0.025610605753696343,0.35587187147169397,0.38934862919542113,0.40641556993124328,0.42377948605179594,0.45720088288939609,0.00072063402168614729
z,0.48536810519280726,0.0080903749928792398,0.46915304585162454,0.48007786696097354,0.48533011519131619,0.49080397521259672,0.5013337027797814,0.00012157602653356033
z_std,0.12324753493788132,0.019656167032678414,0.088684711127018936,0.10926880535618139,0.12200382325639317,0.13547320191617615,0.16592254787632144,0.00035521097637314895
z_subj.1,0.51037605059327917,0.014874229286035382,0.48067701735474316,0.5004572189430867,0.51036687726875918,0.520418023228153,0.53920579478594377,0.00022691444024013069
z_subj.2,0.4715443188891757,0.015872083252498566,0.43985769218157128,0.46082521180176639,0.47171669616647516,0.48240862637509518,0.50221421905278807,0.00023101103940181876
z_subj.3,0.47519355127895813,0.016377724691207015,0.44311607344891263,0.46424565788355626,0.47510099788056476,0.48620626285864327,0.50746803713780175,0.00027357312259928857
z_subj.4,0.49401205211770483,0.015142356361960962,0.46482733746512317,0.48374395031662398,0.4941467952858678,0.50420984479766406,0.52352338798394715,0.00023076047199155396
z_subj.5,0.5358281596695974,0.014280264917374722,0.50815671007873686,0.52607061725701632,0.53553129392866927,0.54547155871507003,0.56426448596272982,0.00023339107414728342
z_subj.6,0.49427071759324009,0.014174621142014647,0.46647472748626206,0.4849398989108536,0.49423877381398967,0.5037881336320138,0.52219541026841454,0.00019823214793438011
z_subj.7,0.45766506688333203,0.01463169210741627,0.42884254436363323,0.44803888795083713,0.45765647122894537,0.46752479504393579,0.48617761492239775,0.00020639092537479034
z_subj.8,0.47621755904349811,0.014927593210492264,0.44670196018426073,0.46620571161549063,0.47616435455164147,0.4865167371126955,0.50546691297124435,0.0002160495797438083
z_subj.9,0.48530285999745704,0.014588651188221627,0.4565293304167336,0.47554314886881482,0.48547323723396957,0.4948517780001298,0.51408468270428731,0.00021731323941839883
z_subj.10,0.50726973181516566,0.014268157748662634,0.47978133139482254,0.4975608795189399,0.50742512413100116,0.51683952201754424,0.53522412901912708,0.0002482255667317482
z_subj.11,0.53000212667348279,0.016045578814372553,0.49807303809714182,0.51931993548932809,0.52997163210142562,0.54088428425229929,0.5609021658552259,0.0002564085688859329
z_subj.12,0.4534431321068203,0.014807249536855891,0.42435836028869023,0.44341689858414823,0.45350804659687199,0.46352767236105535,0.48162861834063303,0.00023502462393673465
z_subj.13,0.49988537973261465,0.015629731853537665,0.46916385748697326,0.48938479621284081,0.49980363062550581,0.51020784682643305,0.53109614253027693,0.00024692882893288435
z_subj.14,0.50730071170240698,0.015342496193327828,0.47730995075434385,0.49688528695533279,0.5072084414596697,0.51767170947654262,0.53730931962133743,0.00021828424779206444
z_subj.15,0.43460421802746785,0.014910492451327459,0.40502813699792145,0.42448619871172205,0.43478434733863586,0.44460296884554479,0.46382045939000993,0.00023798851816843555
z_subj.16,0.53818307735172077,0.01552978826375959,0.50840174877485178,0.52752551016212612,0.53788014515283156,0.54860779027586581,0.56937055885355237,0.00026514306651365761
z_subj.17,0.45747275231411511,0.01524578847785686,0.42667712476165048,0.44725742578028715,0.4575048725062717,0.46772245681886232,0.48710270619231544,0.00020745987148301786
z_subj.18,0.48801119025642181,0.014799566929976964,0.4593601120790079,0.47783966592579485,0.48777823610901028,0.49793663861088189,0.51749421719663702,0.00020106484713274171
z_subj.19,0.44911755529915298,0.015061021260808884,0.418839087893005,0.43900847003238436,0.4493389363191656,0.45931583274077392,0.47795024319813939,0.00023288524411888079
z_subj.20,0.44321210406458184,0.01513859215307572,0.4139784339349073,0.43295354620892013,0.44301501834879514,0.45315456503754969,0.47410009084101734,0.0002303622643240823
